sku,store_view_code,attribute_set_code,product_type,categories,name,description,short_description,weight,product_online,tax_class_name,visibility,price,special_price,special_price_from_date,special_price_to_date,url_key,meta_title,meta_keywords,meta_description,base_image,base_image_label,small_image,small_image_label,thumbnail_image,thumbnail_image_label,created_at,updated_at,new_from_date,new_to_date,map_price,msrp_price,map_enabled,qty,out_of_stock_qty,website_id,product_websites,manage_stock,use_config_manage_stock
701049B,,Default,simple,Default Category/Displays/Acrylic/Risers,Acry Riser 4x4x4,"<font color=#000000 size=2 face=""Verdana, Helvetica"">Beautiful clear Acrylic Risers are suitable for most light to medium weight merchandise.&nbsp;Purchase these very affordable risers as sets or individually.</font>","1/8"" Acrylic Risers Sets & Individual",0.345,1,Taxable Goods,"Catalog, Search",7.98,,,,acry-riser-4x4x4-701049B,,,,/701049B_base.jpg,Acry Riser 4x4x4 base image,/701049B_base.jpg,Acry Riser 4x4x4 small image,/701049B_base.jpg,Acry Riser 4x4x4 thumbnail,,,,,,,,1,0,1,base,0,0
701049C,,Default,simple,Default Category/Displays/Acrylic/Risers,Acry Riser 5x5x5,"<font color=#000000 size=2 face=""Verdana, Helvetica"">Beautiful clear Acrylic Risers are suitable for most light to medium weight merchandise.&nbsp;Purchase these very affordable risers as sets or individually.</font>","1/8"" Acrylic Risers Sets & Individual",0.46,1,Taxable Goods,"Catalog, Search",10.06,,,,acry-riser-5x5x5-701049C,,,,/701049C_base.jpg,Acry Riser 5x5x5 base image,/701049C_base.jpg,Acry Riser 5x5x5 small image,/701049C_base.jpg,Acry Riser 5x5x5 thumbnail,,,,,,,,1,0,1,base,0,0
701049E,,Default,simple,Default Category/Displays/Acrylic/Risers,Acry Riser 6x6x6,"<font color=#000000 size=2 face=""Verdana, Helvetica"">Beautiful clear Acrylic Risers are suitable for most light to medium weight merchandise.&nbsp;Purchase these very affordable risers as sets or individually.</font>","1/8"" Acrylic Risers Sets & Individual",0.69,1,Taxable Goods,"Catalog, Search",12.65,,,,acry-riser-6x6x6-701049E,,,,/701049E_base.jpg,Acry Riser 6x6x6 base image,/701049E_base.jpg,Acry Riser 6x6x6 small image,/701049E_base.jpg,Acry Riser 6x6x6 thumbnail,,,,,,,,1,0,1,base,0,0
701049G,,Default,simple,Default Category/Displays/Acrylic/Risers,Acry Riser 8x8x8,"<font color=#000000 size=2 face=""Verdana, Helvetica"">Beautiful clear Acrylic Risers are suitable for most light to medium weight merchandise.&nbsp;Purchase these very affordable risers as sets or individually.</font>","1/8"" Acrylic Risers Sets & Individual",1.15,1,Taxable Goods,"Catalog, Search",16.35,,,,acry-riser-8x8x8-701049G,,,,/701049G_base.jpg,Acry Riser 8x8x8 base image,/701049G_base.jpg,Acry Riser 8x8x8 small image,/701049G_base.jpg,Acry Riser 8x8x8 thumbnail,,,,,,,,1,0,1,base,0,0
701049I,,Default,simple,Default Category/Displays/Place Holder,"Acry Riser 8"" Wx 8"" Hx 6"" D","<font color=#000000 size=2 face=""Verdana, Helvetica"">Beautiful clear Acrylic Risers are suitable for most light to medium weight merchandise.&nbsp;Purchase these very affordable risers as sets or individually.</font>","1/8"" Acrylic Risers Sets & Individual",0.92,1,Taxable Goods,"Catalog, Search",15.03,,,,"acry-riser-8""-wx-8""-hx-6""-d-701049I",,,,/701049I_base.jpg,"Acry Riser 8"" Wx 8"" Hx 6"" D base image",/701049I_base.jpg,"Acry Riser 8"" Wx 8"" Hx 6"" D small image",/701049I_base.jpg,"Acry Riser 8"" Wx 8"" Hx 6"" D thumbnail",,,,,,,,1,0,1,base,0,0
701050,,Default,simple,Default Category/Displays/Acrylic/Risers,"Acry Riser Set of 3 -3"",4"",5""","<font color=#000000 size=2 face=""Verdana, Helvetica"">Beautiful clear Acrylic Risers are suitable for most light to medium weight merchandise.&nbsp;Purchase these very affordable risers as sets or individually.</font>","1/8"" Acrylic Risers Sets & Individual",1.15,1,Taxable Goods,"Catalog, Search",19.14,,,,"acry-riser-set-of-3--3""-4""-5""-701050",,,,/701050_base.jpg,"Acry Riser Set of 3 -3"",4"",5"" base image",/701050_base.jpg,"Acry Riser Set of 3 -3"",4"",5"" small image",/701050_base.jpg,"Acry Riser Set of 3 -3"",4"",5"" thumbnail",,,,,,,,1,0,1,base,0,0
701050E,,Default,simple,Default Category/Displays/Acrylic/Risers,Acry Riser Molded Set of 3 -,"<p align=left><font color=#000000 size=2 face=""Verdana, Helvetica"">These Clear Acrylic Molded Small Riser set&nbsp;is an economical answer for your riser needs.&nbsp;The risers are&nbsp;sold as a set of three.&nbsp; Get several sets to use as you need them.</font></p>
<p align=left>&nbsp;</p>
<p align=left>&nbsp;</p>",Acrylic Economy Molded 3 Piece Riser Set,0.7935,1,Taxable Goods,"Catalog, Search",8.75,,,,acry-riser-molded-set-of-3---701050E,Acrylic Molded Small Risers,"Acrylic Molded Small Risers, display",Acrylic Molded Small Risers,/701050E_base.jpg,Acry Riser Molded Set of 3 - base image,/701050E_base.jpg,Acry Riser Molded Set of 3 - small image,/701050E_base.jpg,Acry Riser Molded Set of 3 - thumbnail,,,,,,,,1,0,1,base,0,0
701051A,,Default,simple,Default Category/Displays/Acrylic/Risers,Acry Riser 6 Wx 4 H x 6 D,"<p align=left><span lang=en-us><font size=2 face=""Arial, Helvetica""><font color=#000000 size=2 face=""Verdana, Helvetica"">Clear acrylic 1/4""&nbsp;thick risers are our most versatile pieces.&nbsp;Select from a large variety of sizes or as sets of 3, 4, or 5 risers.&nbsp;These work very well when you need a range of sizes for your retail store's display. Purchase these affordable risers as sets or individually.</font><br></font></span></p>","1/4"" Acrylic Risers Sets & Individual",0.92,1,Taxable Goods,"Catalog, Search",11.48,,,,acry-riser-6-wx-4-h-x-6-d-701051A,,,,/701051A_base.jpg,Acry Riser 6 Wx 4 H x 6 D base image,/701051A_base.jpg,Acry Riser 6 Wx 4 H x 6 D small image,/701051A_base.jpg,Acry Riser 6 Wx 4 H x 6 D thumbnail,,,,,,,,1,0,1,base,0,0
701051B,,Default,simple,Default Category/Displays/Place Holder,Acry Riser 8 Wx 6 Hx 6 D,"<p align=left><span lang=en-us><font size=2 face=""Arial, Helvetica""><font color=#000000 size=2 face=""Verdana, Helvetica"">Clear acrylic 1/4""&nbsp;thick risers are our most versatile pieces.&nbsp;Select from a large variety of sizes or as sets of 3, 4, or 5 risers.&nbsp;These work very well when you need a range of sizes for your retail store's display. Purchase these affordable risers as sets or individually.</font><br></font></span></p>","1/4"" Acrylic Risers Sets & Individual",1.2995,1,Taxable Goods,"Catalog, Search",16.3,,,,acry-riser-8-wx-6-hx-6-d-701051B,,,,/701051B_base.jpg,Acry Riser 8 Wx 6 Hx 6 D base image,/701051B_base.jpg,Acry Riser 8 Wx 6 Hx 6 D small image,/701051B_base.jpg,Acry Riser 8 Wx 6 Hx 6 D thumbnail,,,,,,,,1,0,1,base,0,0
701052,,Default,simple,Default Category/Displays/Acrylic/Risers,"Acry Riser Set of 3 - 6"",8"",10","<p align=left><span lang=en-us><font size=2 face=""Arial, Helvetica""><font color=#000000 size=2 face=""Verdana, Helvetica"">Clear acrylic 1/4""&nbsp;thick risers are our most versatile pieces.&nbsp;Select from a large variety of sizes or as sets of 3, 4, or 5 risers.&nbsp;These work very well when you need a range of sizes for your retail store's display. Purchase these affordable risers as sets or individually.</font><br></font></span></p>","1/4"" Acrylic Risers Sets & Individual",3.91,1,Taxable Goods,"Catalog, Search",40.47,,,,"acry-riser-set-of-3---6""-8""-10-701052",,,,/701052_base.jpg,"Acry Riser Set of 3 - 6"",8"",10 base image",/701052_base.jpg,"Acry Riser Set of 3 - 6"",8"",10 small image",/701052_base.jpg,"Acry Riser Set of 3 - 6"",8"",10 thumbnail",,,,,,,,1,0,1,base,0,0
701053A,,Default,simple,Default Category/Displays/Acrylic/Risers,Acry Riser 6x6x6,"<p align=left><span lang=en-us><font size=2 face=""Arial, Helvetica""><font color=#000000 size=2 face=""Verdana, Helvetica"">Clear acrylic 1/4""&nbsp;thick risers are our most versatile pieces.&nbsp;Select from a large variety of sizes or as sets of 3, 4, or 5 risers.&nbsp;These work very well when you need a range of sizes for your retail store's display. Purchase these affordable risers as sets or individually.</font><br></font></span></p>","1/4"" Acrylic Risers Sets & Individual",1.265,1,Taxable Goods,"Catalog, Search",16.19,,,,acry-riser-6x6x6-701053A,,,,/701053A_base.jpg,Acry Riser 6x6x6 base image,/701053A_base.jpg,Acry Riser 6x6x6 small image,/701053A_base.jpg,Acry Riser 6x6x6 thumbnail,,,,,,,,1,0,1,base,0,0
701053B,,Default,simple,Default Category/Displays/Acrylic/Risers,Acry Riser 8x8x8,"<p align=left><span lang=en-us><font size=2 face=""Arial, Helvetica""><font color=#000000 size=2 face=""Verdana, Helvetica"">Clear acrylic 1/4""&nbsp;thick risers are our most versatile pieces.&nbsp;Select from a large variety of sizes or as sets of 3, 4, or 5 risers.&nbsp;These work very well when you need a range of sizes for your retail store's display. Purchase these affordable risers as sets or individually.</font><br></font></span></p>","1/4"" Acrylic Risers Sets & Individual",1.955,1,Taxable Goods,"Catalog, Search",21.77,,,,acry-riser-8x8x8-701053B,,,,/701053B_base.jpg,Acry Riser 8x8x8 base image,/701053B_base.jpg,Acry Riser 8x8x8 small image,/701053B_base.jpg,Acry Riser 8x8x8 thumbnail,,,,,,,,1,0,1,base,0,0
701053C,,Default,simple,Default Category/Displays/Place Holder,Acry Riser 10x10x10,"<p align=left><span lang=en-us><font size=2 face=""Arial, Helvetica""><font color=#000000 size=2 face=""Verdana, Helvetica"">Clear acrylic 1/4""&nbsp;thick risers are our most versatile pieces.&nbsp;Select from a large variety of sizes or as sets of 3, 4, or 5 risers.&nbsp;These work very well when you need a range of sizes for your retail store's display. Purchase these affordable risers as sets or individually.</font><br></font></span></p>","1/4"" Acrylic Risers Sets & Individual",3.1625,1,Taxable Goods,"Catalog, Search",27.32,,,,acry-riser-10x10x10-701053C,,,,/701053C_base.jpg,Acry Riser 10x10x10 base image,/701053C_base.jpg,Acry Riser 10x10x10 small image,/701053C_base.jpg,Acry Riser 10x10x10 thumbnail,,,,,,,,1,0,1,base,0,0
701053D,,Default,simple,Default Category/Displays/Acrylic/Risers,Acry Riser 12x12x12,"<p align=left><span lang=en-us><font size=2 face=""Arial, Helvetica""><font color=#000000 size=2 face=""Verdana, Helvetica"">Clear acrylic 1/4""&nbsp;thick risers are our most versatile pieces.&nbsp;Select from a large variety of sizes or as sets of 3, 4, or 5 risers.&nbsp;These work very well when you need a range of sizes for your retail store's display. Purchase these affordable risers as sets or individually.</font><br></font></span></p>","1/4"" Acrylic Risers Sets & Individual",4.094,1,Taxable Goods,"Catalog, Search",37.2,,,,acry-riser-12x12x12-701053D,,,,/701053D_base.jpg,Acry Riser 12x12x12 base image,/701053D_base.jpg,Acry Riser 12x12x12 small image,/701053D_base.jpg,Acry Riser 12x12x12 thumbnail,,,,,,,,1,0,1,base,0,0
701054,,Default,simple,Default Category/Displays/Acrylic/Risers,Acry Riser Set of 4 -,"<p align=left><span lang=en-us><font size=2 face=""Arial, Helvetica""><font color=#000000 size=2 face=""Verdana, Helvetica"">Clear acrylic 1/4""&nbsp;thick risers are our most versatile pieces.&nbsp;Select from a large variety of sizes or as sets of 3, 4, or 5 risers.&nbsp;These work very well when you need a range of sizes for your retail store's display. Purchase these affordable risers as sets or individually.</font><br></font></span></p>","1/4"" Acrylic Risers Sets & Individual",11.155,1,Taxable Goods,"Catalog, Search",109.77,,,,acry-riser-set-of-4---701054,,,,/701054_base.jpg,Acry Riser Set of 4 - base image,/701054_base.jpg,Acry Riser Set of 4 - small image,/701054_base.jpg,Acry Riser Set of 4 - thumbnail,,,,,,,,1,0,1,base,0,0
701056,,Default,simple,Default Category/Displays/Acrylic/Risers,Acry Riser Set OF 6,"<div>
<p class=MsoNormal><font color=#000000 size=2 face=""Verdana, Helvetica"">This is a great selection of a 6 Piece Clear Acrylic Risers&nbsp;and is&nbsp;one of our most popular sets.&nbsp;You get 6 risers for one low price.&nbsp; You can add a variety of heights to highlight your retail store's&nbsp;display.</font></p>
<p class=MsoNormal>&nbsp;</p>
<p class=MsoNormal></p></div>","3/16"" Acrylic Beveled Edge 6 Piece Riser Set",2.53,1,Taxable Goods,"Catalog, Search",50.31,,,,acry-riser-set-of-6-701056,"3/16"" Acrylic Riser Set","3/16"" Acrylic Riser Set, display","3/16"" Acrylic Riser Set",/701056_base.jpg,Acry Riser Set OF 6 base image,/701056_base.jpg,Acry Riser Set OF 6 small image,/701056_base.jpg,Acry Riser Set OF 6 thumbnail,,,,,,,,1,0,1,base,0,0
701057,,Default,simple,Default Category/Displays/Place Holder,Acry Riser Mirrored Set of 3 -,"<p class=MsoNormal><font color=#000000 size=2 face=""Verdana, Helvetica"">This&nbsp;<font color=#333333 size=1><font size=2>has a</font><strong>&nbsp;</strong></font> beautiful upscale look.&nbsp;&nbsp;Use these risers when you really want to show off your merchandise.&nbsp;This set has 3 convenient sizes of risers. Includes 5&#189;"" x 4"" x 2&#189;"", 6&#189;"" x 4"" x 3&#189;"", 7&#189; ""x 4"" x 4&#189;"" (LxWxH).</font></p>
<p class=MsoNormal>&nbsp;</p>
<p align=left></p>","1/4"" Acrylic Mirrored Riser with Beveled Edge",1.15,1,Taxable Goods,"Catalog, Search",43.64,,,,acry-riser-mirrored-set-of-3---701057,"1/4"" Acrylic Mirrored Riser with Beveled Edge","1/4"" Acrylic Mirrored Riser with Beveled Edge, display","1/4"" Acrylic Mirrored Riser with Beveled Edge",/701057_base.jpg,Acry Riser Mirrored Set of 3 - base image,/701057_base.jpg,Acry Riser Mirrored Set of 3 - small image,/701057_base.jpg,Acry Riser Mirrored Set of 3 - thumbnail,,,,,,,,1,0,1,base,0,0
701058,,Default,simple,Default Category/Displays/Acrylic/Risers,Acry Riser Mirrored Set of 3 -,"<div>
<p class=MsoNormal style=""MARGIN: 0in 0in 0pt""><font color=#000000 size=2 face=""Verdana, Helvetica"">This set of Mirrored Acrylic Riser is made of 1/8” acrylic. This set is made up of 3 popular sizes. Includes a 5"" x 4"" x 2"", 6"" x 4"" x 4"",<br>and 6 1/2"" x 4"" x 6"" (LxWxH).</font></p></div>","1/8"" Acrylic Mirrored Riser Set",1.012,1,Taxable Goods,"Catalog, Search",26.14,,,,acry-riser-mirrored-set-of-3---701058,"1/8"" Acrylic Mirrored Riser Set","1/8"" Acrylic Mirrored Riser Set, display","1/8"" Acrylic Mirrored Riser Set",/701058_base.jpg,Acry Riser Mirrored Set of 3 - base image,/701058_base.jpg,Acry Riser Mirrored Set of 3 - small image,/701058_base.jpg,Acry Riser Mirrored Set of 3 - thumbnail,,,,,,,,1,0,1,base,0,0
701059,,Default,simple,Default Category/Displays/Acrylic/Bins; Trays; Easels,Acry Wide Open Easel 3.5x3.5,"<div><font color=#000000 size=2 face=""Verdana, Helvetica"">This Rounded Front Opening easel is the perfect choice for displaying purses, clutch bags, or other soft goods.&nbsp; The 3"" deep opening allows you to display thicker items and made of c<font size=2>lear acrylic.</font></font></div>",Acrylic Rounded Opening Easels,0.299,1,Taxable Goods,"Catalog, Search",6.45,,,,acry-wide-open-easel-3.5x3.5-701059,Acrylic Countertop Rounded Opening Easels,"Acrylic Countertop Rounded Opening Easels, display",Acrylic Countertop Rounded Opening Easels,/701059_base.jpg,Acry Wide Open Easel 3.5x3.5 base image,/701059_base.jpg,Acry Wide Open Easel 3.5x3.5 small image,/701059_base.jpg,Acry Wide Open Easel 3.5x3.5 thumbnail,,,,,,,,1,0,1,base,0,0
701060,,Default,simple,Default Category/Displays/Acrylic/Bins; Trays; Easels,"Acry Easel 3.5 x 4 x 1 ""J""","<div><font size=2 face=""Verdana, Helvetica"">These Clear Acrylic Countertop Display Easels have a 1"" deep opening making them perfect for displaying narrow books, videos, or CD's. These easels are made from 1/8"" thick acrylic.&nbsp;</font></div>","Acrylic Countertop 1"" Opening Easels",0.2185,1,Taxable Goods,"Catalog, Search",5.36,,,,"acry-easel-3.5-x-4-x-1-""j""-701060","Acrylic Countertop 1"" Opening Easels","Acrylic Countertop 1"" Opening Easels, display books, CD's DVD's, presentation","Acrylic Countertop 1"" Opening Easels",/701060_base.jpg,"Acry Easel 3.5 x 4 x 1 ""J"" base image",/701060_base.jpg,"Acry Easel 3.5 x 4 x 1 ""J"" small image",/701060_base.jpg,"Acry Easel 3.5 x 4 x 1 ""J"" thumbnail",,,,,,,,1,0,1,base,0,0
701061,,Default,simple,Default Category/Displays/Acrylic/Bins; Trays; Easels,Acry Easel 3.5 x 5.5 x 3 Scoop,"<div><font color=#000000 size=2 face=""Verdana, Helvetica"">This Rounded Front Opening easel is the perfect choice for displaying purses, clutch bags, or other soft goods.&nbsp; The 3"" deep opening allows you to display thicker items and made of c<font size=2>lear acrylic.</font></font></div>",Acrylic Rounded Opening Easels,0.299,1,Taxable Goods,"Catalog, Search",6.89,,,,acry-easel-3.5-x-5.5-x-3-scoop-701061,Acrylic Countertop Rounded Opening Easels,"Acrylic Countertop Rounded Opening Easels, display",Acrylic Countertop Rounded Opening Easels,/701061_base.jpg,Acry Easel 3.5 x 5.5 x 3 Scoop base image,/701061_base.jpg,Acry Easel 3.5 x 5.5 x 3 Scoop small image,/701061_base.jpg,Acry Easel 3.5 x 5.5 x 3 Scoop thumbnail,,,,,,,,1,0,1,base,0,0
701062,,Default,simple,Default Category/Displays/Acrylic/Bins; Trays; Easels,"Acry Easel 5.5x 6x1 ""J""","<div><font size=2 face=""Verdana, Helvetica"">These Clear Acrylic Countertop Display Easels have a 1"" deep opening making them perfect for displaying narrow books, videos, or CD's. These easels are made from 1/8"" thick acrylic.&nbsp;</font></div>","Acrylic Countertop 1"" Opening Easels",0.506,1,Taxable Goods,"Catalog, Search",8.64,,,,"acry-easel-5.5x-6x1-""j""-701062","Acrylic Countertop 1"" Opening Easels","Acrylic Countertop 1"" Opening Easels, display books, CD's DVD's, presentation","Acrylic Countertop 1"" Opening Easels",/701062_base.jpg,"Acry Easel 5.5x 6x1 ""J"" base image",/701062_base.jpg,"Acry Easel 5.5x 6x1 ""J"" small image",/701062_base.jpg,"Acry Easel 5.5x 6x1 ""J"" thumbnail",,,,,,,,1,0,1,base,0,0
701063,,Default,simple,Default Category/Displays/Acrylic/Bins; Trays; Easels,Acry Easel 5.5 x 6 x 3 Scoop,"<div><font color=#000000 size=2 face=""Verdana, Helvetica"">This Rounded Front Opening easel is the perfect choice for displaying purses, clutch bags, or other soft goods.&nbsp; The 3"" deep opening allows you to display thicker items and made of c<font size=2>lear acrylic.</font></font></div>",Acrylic Rounded Opening Easels,0.506,1,Taxable Goods,"Catalog, Search",7.11,,,,acry-easel-5.5-x-6-x-3-scoop-701063,Acrylic Countertop Rounded Opening Easels,"Acrylic Countertop Rounded Opening Easels, display",Acrylic Countertop Rounded Opening Easels,/701063_base.jpg,Acry Easel 5.5 x 6 x 3 Scoop base image,/701063_base.jpg,Acry Easel 5.5 x 6 x 3 Scoop small image,/701063_base.jpg,Acry Easel 5.5 x 6 x 3 Scoop thumbnail,,,,,,,,1,0,1,base,0,0
701064,,Default,simple,Default Category/Displays/Acrylic/Bins; Trays; Easels,"Acry Easel 7.5 x 8 x 1 ""J""","<div><font size=2 face=""Verdana, Helvetica"">These Clear Acrylic Countertop Display Easels have a 1"" deep opening making them perfect for displaying narrow books, videos, or CD's. These easels are made from 1/8"" thick acrylic.&nbsp;</font></div>","Acrylic Countertop 1"" Opening Easels",0.8625,1,Taxable Goods,"Catalog, Search",10.83,,,,"acry-easel-7.5-x-8-x-1-""j""-701064","Acrylic Countertop 1"" Opening Easels","Acrylic Countertop 1"" Opening Easels, display books, CD's DVD's, presentation","Acrylic Countertop 1"" Opening Easels",/701064_base.jpg,"Acry Easel 7.5 x 8 x 1 ""J"" base image",/701064_base.jpg,"Acry Easel 7.5 x 8 x 1 ""J"" small image",/701064_base.jpg,"Acry Easel 7.5 x 8 x 1 ""J"" thumbnail",,,,,,,,1,0,1,base,0,0
