sku,store_view_code,attribute_set_code,product_type,categories,name,description,short_description,weight,product_online,tax_class_name,visibility,price,special_price,special_price_from_date,special_price_to_date,url_key,meta_title,meta_keywords,meta_description,base_image,base_image_label,small_image,small_image_label,thumbnail_image,thumbnail_image_label,created_at,updated_at,new_from_date,new_to_date,map_price,msrp_price,map_enabled,qty,out_of_stock_qty,website_id,product_websites,manage_stock,use_config_manage_stock
5T2006B,,Default,simple,Default Category/Tissue & Gift Wrap/Gemstone,"Tissue 20x30 Gemstone Noel ""B","<div>
<div><font color=#000000 size=2 face=""Verdana, Helvetica""><font size=2>Gold, Silver, and Copper inks are used to create Precious Metal Patterned Printed Tissue Paper.&nbsp; Give a quality image to your in store packaging with these precious metals solids and patterns. Each package contain the following sheet quantities: Items that end in A = 240 sheets/pack.&nbsp; Items that end in B = 200 sheets/pack.&nbsp; There are four packages per case.&nbsp; The sheets measure 20"" x 30"".&nbsp; Click on an image to enlarge. 
<p></p></font></font></div></div>",Precious Metal Patterns Printed Tissue Paper,4.6,1,Taxable Goods,"Catalog, Search",54.91,,,,"tissue-20x30-gemstone-noel-""b-5T2006B","Printed Tissue Paper, Precious Metals Tissue Paper",printed tissue paper,"Precious metals printed tissue paper is perfect for retail store gift wrapping and displays, order printed tissue paper and retail supplies online.",/5T2006B_base.jpg,"Tissue 20x30 Gemstone Noel ""B base image",/5T2006B_base.jpg,"Tissue 20x30 Gemstone Noel ""B small image",/5T2006B_base.jpg,"Tissue 20x30 Gemstone Noel ""B thumbnail",,,,,,,,1,0,1,base,0,0
5T2008B,,Default,simple,Default Category/Tissue & Gift Wrap/Gemstone,Tissue 20x30 Gemstones HO HO,"<div>
<div><font color=#000000 size=2 face=""Verdana, Helvetica""><font size=2>Gold, Silver, and Copper inks are used to create Precious Metal Patterned Printed Tissue Paper.&nbsp; Give a quality image to your in store packaging with these precious metals solids and patterns. Each package contain the following sheet quantities: Items that end in A = 240 sheets/pack.&nbsp; Items that end in B = 200 sheets/pack.&nbsp; There are four packages per case.&nbsp; The sheets measure 20"" x 30"".&nbsp; Click on an image to enlarge. 
<p></p></font></font></div></div>",Precious Metal Patterns Printed Tissue Paper,4.6,1,Taxable Goods,"Catalog, Search",54.91,,,,tissue-20x30-gemstones-ho-ho-5T2008B,"Printed Tissue Paper, Precious Metals Tissue Paper",printed tissue paper,"Precious metals printed tissue paper is perfect for retail store gift wrapping and displays, order printed tissue paper and retail supplies online.",/5T2008B_base.jpg,Tissue 20x30 Gemstones HO HO base image,/5T2008B_base.jpg,Tissue 20x30 Gemstones HO HO small image,/5T2008B_base.jpg,Tissue 20x30 Gemstones HO HO thumbnail,,,,,,,,1,0,1,base,0,0
5T210240,,Default,simple,Default Category/Tissue & Gift Wrap/Everyday Prints,"Tissue 20x30 Puppy Paws  ""A""","<div>
<div><font color=#000000 size=2 face=""Verdana, Helvetica""><font size=2>Gold, Silver, and Copper inks are used to create Precious Metal Patterned Printed Tissue Paper.&nbsp; Give a quality image to your in store packaging with these precious metals solids and patterns. Each package contain the following sheet quantities: Items that end in A = 240 sheets/pack.&nbsp; Items that end in B = 200 sheets/pack.&nbsp; There are four packages per case.&nbsp; The sheets measure 20"" x 30"".&nbsp; Click on an image to enlarge. 
<p></p></font></font></div></div>",Precious Metal Patterns Printed Tissue Paper,4.485,1,Taxable Goods,"Catalog, Search",50.78,,,,"tissue-20x30-puppy-paws--""a""-5T210240","Printed Tissue Paper, Precious Metals Tissue Paper",printed tissue paper,"Precious metals printed tissue paper is perfect for retail store gift wrapping and displays, order printed tissue paper and retail supplies online.",/5T210240_base.jpg,"Tissue 20x30 Puppy Paws  ""A"" base image",/5T210240_base.jpg,"Tissue 20x30 Puppy Paws  ""A"" small image",/5T210240_base.jpg,"Tissue 20x30 Puppy Paws  ""A"" thumbnail",,,,,,,,1,0,1,base,0,0
5T220200,,Default,simple,Default Category/Tissue & Gift Wrap/Gold & Silver Patterns,Tissue 20x30 Silver/Gold,"<div>
<div><font color=#000000 size=2 face=""Verdana, Helvetica""><font size=2>Gold, Silver, and Copper inks are used to create Precious Metal Patterned Printed Tissue Paper.&nbsp; Give a quality image to your in store packaging with these precious metals solids and patterns. Each package contain the following sheet quantities: Items that end in A = 240 sheets/pack.&nbsp; Items that end in B = 200 sheets/pack.&nbsp; There are four packages per case.&nbsp; The sheets measure 20"" x 30"".&nbsp; Click on an image to enlarge. 
<p></p></font></font></div></div>",Precious Metal Patterns Printed Tissue Paper,4.485,1,Taxable Goods,"Catalog, Search",54.91,,,,tissue-20x30-silvergold-5T220200,"Printed Tissue Paper, Precious Metals Tissue Paper",printed tissue paper,"Precious metals printed tissue paper is perfect for retail store gift wrapping and displays, order printed tissue paper and retail supplies online.",/5T220200_base.jpg,Tissue 20x30 Silver/Gold base image,/5T220200_base.jpg,Tissue 20x30 Silver/Gold small image,/5T220200_base.jpg,Tissue 20x30 Silver/Gold thumbnail,,,,,,,,1,0,1,base,0,0
5T221240,,Default,simple,Default Category/Tissue & Gift Wrap/Everyday Prints,Tissue 20x30 Contemporary,"<div>
<div><font color=#000000 size=2 face=""Verdana, Helvetica""><font size=2>Gold, Silver, and Copper inks are used to create Precious Metal Patterned Printed Tissue Paper.&nbsp; Give a quality image to your in store packaging with these precious metals solids and patterns. Each package contain the following sheet quantities: Items that end in A = 240 sheets/pack.&nbsp; Items that end in B = 200 sheets/pack.&nbsp; There are four packages per case.&nbsp; The sheets measure 20"" x 30"".&nbsp; Click on an image to enlarge. 
<p></p></font></font></div></div>",Precious Metal Patterns Printed Tissue Paper,4.485,1,Taxable Goods,"Catalog, Search",50.78,,,,tissue-20x30-contemporary-5T221240,"Printed Tissue Paper, Precious Metals Tissue Paper",printed tissue paper,"Precious metals printed tissue paper is perfect for retail store gift wrapping and displays, order printed tissue paper and retail supplies online.",/5T221240_base.jpg,Tissue 20x30 Contemporary base image,/5T221240_base.jpg,Tissue 20x30 Contemporary small image,/5T221240_base.jpg,Tissue 20x30 Contemporary thumbnail,,,,,,,,1,0,1,base,0,0
5T22240,,Default,simple,Default Category/Tissue & Gift Wrap/Everyday Prints,Tissue 20x30 Red Kraft Gingham,"<div>
<div><font color=#000000 size=2 face=""Verdana, Helvetica""><font size=2>Gold, Silver, and Copper inks are used to create Precious Metal Patterned Printed Tissue Paper.&nbsp; Give a quality image to your in store packaging with these precious metals solids and patterns. Each package contain the following sheet quantities: Items that end in A = 240 sheets/pack.&nbsp; Items that end in B = 200 sheets/pack.&nbsp; There are four packages per case.&nbsp; The sheets measure 20"" x 30"".&nbsp; Click on an image to enlarge. 
<p></p></font></font></div></div>",Precious Metal Patterns Printed Tissue Paper,4.485,1,Taxable Goods,"Catalog, Search",50.78,,,,tissue-20x30-red-kraft-gingham-5T22240,"Printed Tissue Paper, Precious Metals Tissue Paper",printed tissue paper,"Precious metals printed tissue paper is perfect for retail store gift wrapping and displays, order printed tissue paper and retail supplies online.",/5T22240_base.jpg,Tissue 20x30 Red Kraft Gingham base image,/5T22240_base.jpg,Tissue 20x30 Red Kraft Gingham small image,/5T22240_base.jpg,Tissue 20x30 Red Kraft Gingham thumbnail,,,,,,,,1,0,1,base,0,0
5T224240,,Default,simple,Default Category/Tissue & Gift Wrap/Holiday Prints,Tissue 20x30 Gold Stars on,"<div>
<div><font color=#000000 size=2 face=""Verdana, Helvetica""><font size=2>Gold, Silver, and Copper inks are used to create Precious Metal Patterned Printed Tissue Paper.&nbsp; Give a quality image to your in store packaging with these precious metals solids and patterns. Each package contain the following sheet quantities: Items that end in A = 240 sheets/pack.&nbsp; Items that end in B = 200 sheets/pack.&nbsp; There are four packages per case.&nbsp; The sheets measure 20"" x 30"".&nbsp; Click on an image to enlarge. 
<p></p></font></font></div></div>",Precious Metal Patterns Printed Tissue Paper,4.485,1,Taxable Goods,"Catalog, Search",50.78,,,,tissue-20x30-gold-stars-on-5T224240,"Printed Tissue Paper, Precious Metals Tissue Paper",printed tissue paper,"Precious metals printed tissue paper is perfect for retail store gift wrapping and displays, order printed tissue paper and retail supplies online.",/5T224240_base.jpg,Tissue 20x30 Gold Stars on base image,/5T224240_base.jpg,Tissue 20x30 Gold Stars on small image,/5T224240_base.jpg,Tissue 20x30 Gold Stars on thumbnail,,,,,,,,1,0,1,base,0,0
5T230200,,Default,simple,Default Category/Tissue & Gift Wrap/Everyday Prints,Tissue 20x30 Pearl/Silver,"<div>
<div><font color=#000000 size=2 face=""Verdana, Helvetica""><font size=2>Gold, Silver, and Copper inks are used to create Precious Metal Patterned Printed Tissue Paper.&nbsp; Give a quality image to your in store packaging with these precious metals solids and patterns. Each package contain the following sheet quantities: Items that end in A = 240 sheets/pack.&nbsp; Items that end in B = 200 sheets/pack.&nbsp; There are four packages per case.&nbsp; The sheets measure 20"" x 30"".&nbsp; Click on an image to enlarge. 
<p></p></font></font></div></div>",Precious Metal Patterns Printed Tissue Paper,4.485,1,Taxable Goods,"Catalog, Search",54.91,,,,tissue-20x30-pearlsilver-5T230200,"Printed Tissue Paper, Precious Metals Tissue Paper",printed tissue paper,"Precious metals printed tissue paper is perfect for retail store gift wrapping and displays, order printed tissue paper and retail supplies online.",/5T230200_base.jpg,Tissue 20x30 Pearl/Silver base image,/5T230200_base.jpg,Tissue 20x30 Pearl/Silver small image,/5T230200_base.jpg,Tissue 20x30 Pearl/Silver thumbnail,,,,,,,,1,0,1,base,0,0
5T231200,,Default,simple,Default Category/Tissue & Gift Wrap/Place Holder,"Tissue 20x30 Elegance  ""B""","<div>
<div><font color=#000000 size=2 face=""Verdana, Helvetica""><font size=2>Gold, Silver, and Copper inks are used to create Precious Metal Patterned Printed Tissue Paper.&nbsp; Give a quality image to your in store packaging with these precious metals solids and patterns. Each package contain the following sheet quantities: Items that end in A = 240 sheets/pack.&nbsp; Items that end in B = 200 sheets/pack.&nbsp; There are four packages per case.&nbsp; The sheets measure 20"" x 30"".&nbsp; Click on an image to enlarge. 
<p></p></font></font></div></div>",Precious Metal Patterns Printed Tissue Paper,4.485,1,Taxable Goods,"Catalog, Search",54.91,,,,"tissue-20x30-elegance--""b""-5T231200","Printed Tissue Paper, Precious Metals Tissue Paper",printed tissue paper,"Precious metals printed tissue paper is perfect for retail store gift wrapping and displays, order printed tissue paper and retail supplies online.",/5T231200_base.jpg,"Tissue 20x30 Elegance  ""B"" base image",/5T231200_base.jpg,"Tissue 20x30 Elegance  ""B"" small image",/5T231200_base.jpg,"Tissue 20x30 Elegance  ""B"" thumbnail",,,,,,,,1,0,1,base,0,0
5T232240,,Default,simple,Default Category/Tissue & Gift Wrap/Place Holder,"Tissue 20x30 Fleur De Lis ""A""","<div>
<div><font color=#000000 size=2 face=""Verdana, Helvetica""><font size=2>Gold, Silver, and Copper inks are used to create Precious Metal Patterned Printed Tissue Paper.&nbsp; Give a quality image to your in store packaging with these precious metals solids and patterns. Each package contain the following sheet quantities: Items that end in A = 240 sheets/pack.&nbsp; Items that end in B = 200 sheets/pack.&nbsp; There are four packages per case.&nbsp; The sheets measure 20"" x 30"".&nbsp; Click on an image to enlarge. 
<p></p></font></font></div></div>",Precious Metal Patterns Printed Tissue Paper,4.485,1,Taxable Goods,"Catalog, Search",50.78,,,,"tissue-20x30-fleur-de-lis-""a""-5T232240","Printed Tissue Paper, Precious Metals Tissue Paper",printed tissue paper,"Precious metals printed tissue paper is perfect for retail store gift wrapping and displays, order printed tissue paper and retail supplies online.",/5T232240_base.jpg,"Tissue 20x30 Fleur De Lis ""A"" base image",/5T232240_base.jpg,"Tissue 20x30 Fleur De Lis ""A"" small image",/5T232240_base.jpg,"Tissue 20x30 Fleur De Lis ""A"" thumbnail",,,,,,,,1,0,1,base,0,0
5T23240,,Default,simple,Default Category/Tissue & Gift Wrap/Everyday Prints,Tissue 20x30 Green Kraft,"<div>
<div><font color=#000000 size=2 face=""Verdana, Helvetica""><font size=2>Gold, Silver, and Copper inks are used to create Precious Metal Patterned Printed Tissue Paper.&nbsp; Give a quality image to your in store packaging with these precious metals solids and patterns. Each package contain the following sheet quantities: Items that end in A = 240 sheets/pack.&nbsp; Items that end in B = 200 sheets/pack.&nbsp; There are four packages per case.&nbsp; The sheets measure 20"" x 30"".&nbsp; Click on an image to enlarge. 
<p></p></font></font></div></div>",Precious Metal Patterns Printed Tissue Paper,4.485,1,Taxable Goods,"Catalog, Search",50.78,,,,tissue-20x30-green-kraft-5T23240,"Printed Tissue Paper, Precious Metals Tissue Paper",printed tissue paper,"Precious metals printed tissue paper is perfect for retail store gift wrapping and displays, order printed tissue paper and retail supplies online.",/5T23240_base.jpg,Tissue 20x30 Green Kraft base image,/5T23240_base.jpg,Tissue 20x30 Green Kraft small image,/5T23240_base.jpg,Tissue 20x30 Green Kraft thumbnail,,,,,,,,1,0,1,base,0,0
5T247240,,Default,simple,Default Category/Tissue & Gift Wrap/Everyday Prints,Tissue 20 x 30 Speckled,"<div>
<div><font color=#000000 size=2 face=""Verdana, Helvetica""><font size=2>Gold, Silver, and Copper inks are used to create Precious Metal Patterned Printed Tissue Paper.&nbsp; Give a quality image to your in store packaging with these precious metals solids and patterns. Each package contain the following sheet quantities: Items that end in A = 240 sheets/pack.&nbsp; Items that end in B = 200 sheets/pack.&nbsp; There are four packages per case.&nbsp; The sheets measure 20"" x 30"".&nbsp; Click on an image to enlarge. 
<p></p></font></font></div></div>",Precious Metal Patterns Printed Tissue Paper,4.485,1,Taxable Goods,"Catalog, Search",50.78,,,,tissue-20-x-30-speckled-5T247240,"Printed Tissue Paper, Precious Metals Tissue Paper",printed tissue paper,"Precious metals printed tissue paper is perfect for retail store gift wrapping and displays, order printed tissue paper and retail supplies online.",/5T247240_base.jpg,Tissue 20 x 30 Speckled base image,/5T247240_base.jpg,Tissue 20 x 30 Speckled small image,/5T247240_base.jpg,Tissue 20 x 30 Speckled thumbnail,,,,,,,,1,0,1,base,0,0
5T248240,,Default,simple,Default Category/Tissue & Gift Wrap/Everyday Prints,Tissue 20 x 30 Speckled White,"<div>
<div><font color=#000000 size=2 face=""Verdana, Helvetica""><font size=2>Gold, Silver, and Copper inks are used to create Precious Metal Patterned Printed Tissue Paper.&nbsp; Give a quality image to your in store packaging with these precious metals solids and patterns. Each package contain the following sheet quantities: Items that end in A = 240 sheets/pack.&nbsp; Items that end in B = 200 sheets/pack.&nbsp; There are four packages per case.&nbsp; The sheets measure 20"" x 30"".&nbsp; Click on an image to enlarge. 
<p></p></font></font></div></div>",Precious Metal Patterns Printed Tissue Paper,4.485,1,Taxable Goods,"Catalog, Search",50.78,,,,tissue-20-x-30-speckled-white-5T248240,"Printed Tissue Paper, Precious Metals Tissue Paper",printed tissue paper,"Precious metals printed tissue paper is perfect for retail store gift wrapping and displays, order printed tissue paper and retail supplies online.",/5T248240_base.jpg,Tissue 20 x 30 Speckled White base image,/5T248240_base.jpg,Tissue 20 x 30 Speckled White small image,/5T248240_base.jpg,Tissue 20 x 30 Speckled White thumbnail,,,,,,,,1,0,1,base,0,0
5T250200,,Default,simple,Default Category/Tissue & Gift Wrap/Everyday Prints,Tissue 20 x 30 Neopolitan Dots,"<div>
<div><font color=#000000 size=2 face=""Verdana, Helvetica""><font size=2>Gold, Silver, and Copper inks are used to create Precious Metal Patterned Printed Tissue Paper.&nbsp; Give a quality image to your in store packaging with these precious metals solids and patterns. Each package contain the following sheet quantities: Items that end in A = 240 sheets/pack.&nbsp; Items that end in B = 200 sheets/pack.&nbsp; There are four packages per case.&nbsp; The sheets measure 20"" x 30"".&nbsp; Click on an image to enlarge. 
<p></p></font></font></div></div>",Precious Metal Patterns Printed Tissue Paper,4.485,1,Taxable Goods,"Catalog, Search",54.91,,,,tissue-20-x-30-neopolitan-dots-5T250200,"Printed Tissue Paper, Precious Metals Tissue Paper",printed tissue paper,"Precious metals printed tissue paper is perfect for retail store gift wrapping and displays, order printed tissue paper and retail supplies online.",/5T250200_base.jpg,Tissue 20 x 30 Neopolitan Dots base image,/5T250200_base.jpg,Tissue 20 x 30 Neopolitan Dots small image,/5T250200_base.jpg,Tissue 20 x 30 Neopolitan Dots thumbnail,,,,,,,,1,0,1,base,0,0
