sku,store_view_code,attribute_set_code,product_type,categories,name,description,short_description,weight,product_online,tax_class_name,visibility,price,special_price,special_price_from_date,special_price_to_date,url_key,meta_title,meta_keywords,meta_description,base_image,base_image_label,small_image,small_image_label,thumbnail_image,thumbnail_image_label,created_at,updated_at,new_from_date,new_to_date,map_price,msrp_price,map_enabled,qty,out_of_stock_qty,website_id,product_websites,manage_stock,use_config_manage_stock
5612F5631,,Default,simple,Default Category/No web item,Giftwrap 24x833 5631 Platinum,<div><font size=2 face=Verdana>Shadow Colored Giftwrap<strong> </strong>for Matched Packaging. Match these giftwraps with our beautiful shopping bags for a completely coordinated look for your store.&nbsp;You can even have these giftwrap patterns laminated on your favorite box sizes call us<font color=#000000> </font><font color=#000000><font color=#000000 size=2>800-426-5708<br></font>for details. Order giftwrap by the roll.<br>Roll sizes listed below.<br><font size=2>Click on the image below to see a larger view.</font><br></font></font></div>,Shadow Stripe Colored Giftwrap,27.6,0,Taxable Goods,"Catalog, Search",192,,,,giftwrap-24x833-5631-platinum-5612F5631,"Gift Wrap and Retail Store Packaging, Store Supplies and Gift Wrap","solid color gift wrap, wrapping paper, solid, stripes","Gift Wrap and Retail Store Packaging, Store Supplies and Gift Wrap",/5612F5631_base.jpg,Giftwrap 24x833 5631 Platinum base image,/5612F5631_base.jpg,Giftwrap 24x833 5631 Platinum small image,/5612F5631_base.jpg,Giftwrap 24x833 5631 Platinum thumbnail,,,,,,,,1,0,1,base,0,0
5612F5856,,Default,simple,Default Category/No web item,Giftwrap 24x833 5856 X-mas,<div><font size=2 face=Verdana>Shadow Colored Giftwrap<strong> </strong>for Matched Packaging. Match these giftwraps with our beautiful shopping bags for a completely coordinated look for your store.&nbsp;You can even have these giftwrap patterns laminated on your favorite box sizes call us<font color=#000000> </font><font color=#000000><font color=#000000 size=2>800-426-5708<br></font>for details. Order giftwrap by the roll.<br>Roll sizes listed below.<br><font size=2>Click on the image below to see a larger view.</font><br></font></font></div>,Shadow Stripe Colored Giftwrap,24,0,Taxable Goods,"Catalog, Search",215.04,,,,giftwrap-24x833-5856-x-mas-5612F5856,"Gift Wrap and Retail Store Packaging, Store Supplies and Gift Wrap","solid color gift wrap, wrapping paper, solid, stripes","Gift Wrap and Retail Store Packaging, Store Supplies and Gift Wrap",/5612F5856_base.jpg,Giftwrap 24x833 5856 X-mas base image,/5612F5856_base.jpg,Giftwrap 24x833 5856 X-mas small image,/5612F5856_base.jpg,Giftwrap 24x833 5856 X-mas thumbnail,,,,,,,,1,0,1,base,0,0
5612F5911,,Default,simple,Default Category/No web item,Giftwrap 24x833 5911 Azalea,<div><font size=2 face=Verdana>Shadow Colored Giftwrap<strong> </strong>for Matched Packaging. Match these giftwraps with our beautiful shopping bags for a completely coordinated look for your store.&nbsp;You can even have these giftwrap patterns laminated on your favorite box sizes call us<font color=#000000> </font><font color=#000000><font color=#000000 size=2>800-426-5708<br></font>for details. Order giftwrap by the roll.<br>Roll sizes listed below.<br><font size=2>Click on the image below to see a larger view.</font><br></font></font></div>,Shadow Stripe Colored Giftwrap,24,0,Taxable Goods,"Catalog, Search",192,,,,giftwrap-24x833-5911-azalea-5612F5911,"Gift Wrap and Retail Store Packaging, Store Supplies and Gift Wrap","solid color gift wrap, wrapping paper, solid, stripes","Gift Wrap and Retail Store Packaging, Store Supplies and Gift Wrap",/5612F5911_base.jpg,Giftwrap 24x833 5911 Azalea base image,/5612F5911_base.jpg,Giftwrap 24x833 5911 Azalea small image,/5612F5911_base.jpg,Giftwrap 24x833 5911 Azalea thumbnail,,,,,,,,1,0,1,base,0,0
5612F5912,,Default,simple,Default Category/No web item,Giftwrap 24x833 5912 Blue,<div><font size=2 face=Verdana>Shadow Colored Giftwrap<strong> </strong>for Matched Packaging. Match these giftwraps with our beautiful shopping bags for a completely coordinated look for your store.&nbsp;You can even have these giftwrap patterns laminated on your favorite box sizes call us<font color=#000000> </font><font color=#000000><font color=#000000 size=2>800-426-5708<br></font>for details. Order giftwrap by the roll.<br>Roll sizes listed below.<br><font size=2>Click on the image below to see a larger view.</font><br></font></font></div>,Shadow Stripe Colored Giftwrap,24,0,Taxable Goods,"Catalog, Search",192,,,,giftwrap-24x833-5912-blue-5612F5912,"Gift Wrap and Retail Store Packaging, Store Supplies and Gift Wrap","solid color gift wrap, wrapping paper, solid, stripes","Gift Wrap and Retail Store Packaging, Store Supplies and Gift Wrap",/5612F5912_base.jpg,Giftwrap 24x833 5912 Blue base image,/5612F5912_base.jpg,Giftwrap 24x833 5912 Blue small image,/5612F5912_base.jpg,Giftwrap 24x833 5912 Blue thumbnail,,,,,,,,1,0,1,base,0,0
5612F5913,,Default,simple,Default Category/No web item,Giftwrap 24x833 5913 Botanical,<div><font size=2 face=Verdana>Shadow Colored Giftwrap<strong> </strong>for Matched Packaging. Match these giftwraps with our beautiful shopping bags for a completely coordinated look for your store.&nbsp;You can even have these giftwrap patterns laminated on your favorite box sizes call us<font color=#000000> </font><font color=#000000><font color=#000000 size=2>800-426-5708<br></font>for details. Order giftwrap by the roll.<br>Roll sizes listed below.<br><font size=2>Click on the image below to see a larger view.</font><br></font></font></div>,Shadow Stripe Colored Giftwrap,24,0,Taxable Goods,"Catalog, Search",192,,,,giftwrap-24x833-5913-botanical-5612F5913,"Gift Wrap and Retail Store Packaging, Store Supplies and Gift Wrap","solid color gift wrap, wrapping paper, solid, stripes","Gift Wrap and Retail Store Packaging, Store Supplies and Gift Wrap",/5612F5913_base.jpg,Giftwrap 24x833 5913 Botanical base image,/5612F5913_base.jpg,Giftwrap 24x833 5913 Botanical small image,/5612F5913_base.jpg,Giftwrap 24x833 5913 Botanical thumbnail,,,,,,,,1,0,1,base,0,0
5612F9010,,Default,simple,Default Category/No web item,Giftwrap 24x833 9010 Silver,Giftwrap 24x833 9010 Silver,,0,0,Taxable Goods,"Catalog, Search",222,,,,giftwrap-24x833-9010-silver-5612F9010,,,,/5612F9010_base.jpg,Giftwrap 24x833 9010 Silver base image,/5612F9010_base.jpg,Giftwrap 24x833 9010 Silver small image,/5612F9010_base.jpg,Giftwrap 24x833 9010 Silver thumbnail,,,,,,,,1,0,1,base,0,0
5612F9107,,Default,simple,Default Category/No web item,Giftwrap 24x833 9107 Red,Giftwrap 24x833 9107 Red,,0,0,Taxable Goods,"Catalog, Search",232,,,,giftwrap-24x833-9107-red-5612F9107,,,,/5612F9107_base.jpg,Giftwrap 24x833 9107 Red base image,/5612F9107_base.jpg,Giftwrap 24x833 9107 Red small image,/5612F9107_base.jpg,Giftwrap 24x833 9107 Red thumbnail,,,,,,,,1,0,1,base,0,0
561C0101,,Default,simple,Default Category/No web item,Giftwrap Cutter Box 0101,<div><font size=2 face=Verdana>Shadow Colored Giftwrap<strong> </strong>for Matched Packaging. Match these giftwraps with our beautiful shopping bags for a completely coordinated look for your store.&nbsp;You can even have these giftwrap patterns laminated on your favorite box sizes call us<font color=#000000> </font><font color=#000000><font color=#000000 size=2>800-426-5708<br></font>for details. Order giftwrap by the roll.<br>Roll sizes listed below.<br><font size=2>Click on the image below to see a larger view.</font><br></font></font></div>,Shadow Stripe Colored Giftwrap,3.5,0,Taxable Goods,"Catalog, Search",24,,,,giftwrap-cutter-box-0101-561C0101,"Gift Wrap and Retail Store Packaging, Store Supplies and Gift Wrap","solid color gift wrap, wrapping paper, solid, stripes","Gift Wrap and Retail Store Packaging, Store Supplies and Gift Wrap",/561C0101_base.jpg,Giftwrap Cutter Box 0101 base image,/561C0101_base.jpg,Giftwrap Cutter Box 0101 small image,/561C0101_base.jpg,Giftwrap Cutter Box 0101 thumbnail,,,,,,,,1,0,1,base,0,0
561C0102,,Default,simple,Default Category/No web item,Giftwrap Cutter Box 0102 White,<div><font size=2 face=Verdana>Shadow Colored Giftwrap<strong> </strong>for Matched Packaging. Match these giftwraps with our beautiful shopping bags for a completely coordinated look for your store.&nbsp;You can even have these giftwrap patterns laminated on your favorite box sizes call us<font color=#000000> </font><font color=#000000><font color=#000000 size=2>800-426-5708<br></font>for details. Order giftwrap by the roll.<br>Roll sizes listed below.<br><font size=2>Click on the image below to see a larger view.</font><br></font></font></div>,Shadow Stripe Colored Giftwrap,3.5,0,Taxable Goods,"Catalog, Search",24,,,,giftwrap-cutter-box-0102-white-561C0102,"Gift Wrap and Retail Store Packaging, Store Supplies and Gift Wrap","solid color gift wrap, wrapping paper, solid, stripes","Gift Wrap and Retail Store Packaging, Store Supplies and Gift Wrap",/561C0102_base.jpg,Giftwrap Cutter Box 0102 White base image,/561C0102_base.jpg,Giftwrap Cutter Box 0102 White small image,/561C0102_base.jpg,Giftwrap Cutter Box 0102 White thumbnail,,,,,,,,1,0,1,base,0,0
561C1196,,Default,simple,Default Category/No web item,Giftwrap Cutter Box 1196 White,<div><font size=2 face=Verdana>Shadow Colored Giftwrap<strong> </strong>for Matched Packaging. Match these giftwraps with our beautiful shopping bags for a completely coordinated look for your store.&nbsp;You can even have these giftwrap patterns laminated on your favorite box sizes call us<font color=#000000> </font><font color=#000000><font color=#000000 size=2>800-426-5708<br></font>for details. Order giftwrap by the roll.<br>Roll sizes listed below.<br><font size=2>Click on the image below to see a larger view.</font><br></font></font></div>,Shadow Stripe Colored Giftwrap,4.025,0,Taxable Goods,"Catalog, Search",40,,,,giftwrap-cutter-box-1196-white-561C1196,"Gift Wrap and Retail Store Packaging, Store Supplies and Gift Wrap","solid color gift wrap, wrapping paper, solid, stripes","Gift Wrap and Retail Store Packaging, Store Supplies and Gift Wrap",/561C1196_base.jpg,Giftwrap Cutter Box 1196 White base image,/561C1196_base.jpg,Giftwrap Cutter Box 1196 White small image,/561C1196_base.jpg,Giftwrap Cutter Box 1196 White thumbnail,,,,,,,,1,0,1,base,0,0
561C4173,,Default,simple,Default Category/No web item,Giftwrap Cutter Box 4173,"<font size=2 face=Verdana>Colors of Christmas gift wrap offers great colors for the holiday season at an amazing price. If you want to offer gift wrapping in your store for the holiday season this might be the way to go. You can match these colors with holiday bags, colorful ribbon and tissue paper. Your options are endless to have a beautiful way to wrap up the season.<br><br>Orders must be placed by August 17th and packaging will be shipped October 31st.</font>",Colors of Christmas Gift Wrap,4.7,0,Taxable Goods,"Catalog, Search",44.8,,,,giftwrap-cutter-box-4173-561C4173,,,,/561C4173_base.jpg,Giftwrap Cutter Box 4173 base image,/561C4173_base.jpg,Giftwrap Cutter Box 4173 small image,/561C4173_base.jpg,Giftwrap Cutter Box 4173 thumbnail,,,,,,,,1,0,1,base,0,0
561C4176,,Default,simple,Default Category/No web item,Giftwrap Cutter Box 4176,"<font size=2 face=Verdana>Colors of Christmas gift wrap offers great colors for the holiday season at an amazing price. If you want to offer gift wrapping in your store for the holiday season this might be the way to go. You can match these colors with holiday bags, colorful ribbon and tissue paper. Your options are endless to have a beautiful way to wrap up the season.<br><br>Orders must be placed by August 17th and packaging will be shipped October 31st.</font>",Colors of Christmas Gift Wrap,4.7,0,Taxable Goods,"Catalog, Search",44.8,,,,giftwrap-cutter-box-4176-561C4176,,,,/561C4176_base.jpg,Giftwrap Cutter Box 4176 base image,/561C4176_base.jpg,Giftwrap Cutter Box 4176 small image,/561C4176_base.jpg,Giftwrap Cutter Box 4176 thumbnail,,,,,,,,1,0,1,base,0,0
561C4296,,Default,simple,Default Category/No web item,Giftwrap Cutter Box 4296 Sky,<div><font size=2 face=Verdana>Shadow Colored Giftwrap<strong> </strong>for Matched Packaging. Match these giftwraps with our beautiful shopping bags for a completely coordinated look for your store.&nbsp;You can even have these giftwrap patterns laminated on your favorite box sizes call us<font color=#000000> </font><font color=#000000><font color=#000000 size=2>800-426-5708<br></font>for details. Order giftwrap by the roll.<br>Roll sizes listed below.<br><font size=2>Click on the image below to see a larger view.</font><br></font></font></div>,Shadow Stripe Colored Giftwrap,3.5,0,Taxable Goods,"Catalog, Search",40,,,,giftwrap-cutter-box-4296-sky-561C4296,"Gift Wrap and Retail Store Packaging, Store Supplies and Gift Wrap","solid color gift wrap, wrapping paper, solid, stripes","Gift Wrap and Retail Store Packaging, Store Supplies and Gift Wrap",/561C4296_base.jpg,Giftwrap Cutter Box 4296 Sky base image,/561C4296_base.jpg,Giftwrap Cutter Box 4296 Sky small image,/561C4296_base.jpg,Giftwrap Cutter Box 4296 Sky thumbnail,,,,,,,,1,0,1,base,0,0
561C4316,,Default,simple,Default Category/No web item,Giftwrap Cutter Box 4316,Giftwrap Cutter Box 4316,,0,0,Taxable Goods,"Catalog, Search",44.8,,,,giftwrap-cutter-box-4316-561C4316,,,,/561C4316_base.jpg,Giftwrap Cutter Box 4316 base image,/561C4316_base.jpg,Giftwrap Cutter Box 4316 small image,/561C4316_base.jpg,Giftwrap Cutter Box 4316 thumbnail,,,,,,,,1,0,1,base,0,0
561C4357,,Default,simple,Default Category/No web item,Giftwrap Cutter Box 4357,<div><font size=2 face=Verdana>Shadow Colored Giftwrap<strong> </strong>for Matched Packaging. Match these giftwraps with our beautiful shopping bags for a completely coordinated look for your store.&nbsp;You can even have these giftwrap patterns laminated on your favorite box sizes call us<font color=#000000> </font><font color=#000000><font color=#000000 size=2>800-426-5708<br></font>for details. Order giftwrap by the roll.<br>Roll sizes listed below.<br><font size=2>Click on the image below to see a larger view.</font><br></font></font></div>,Shadow Stripe Colored Giftwrap,3.5,0,Taxable Goods,"Catalog, Search",40,,,,giftwrap-cutter-box-4357-561C4357,"Gift Wrap and Retail Store Packaging, Store Supplies and Gift Wrap","solid color gift wrap, wrapping paper, solid, stripes","Gift Wrap and Retail Store Packaging, Store Supplies and Gift Wrap",/561C4357_base.jpg,Giftwrap Cutter Box 4357 base image,/561C4357_base.jpg,Giftwrap Cutter Box 4357 small image,/561C4357_base.jpg,Giftwrap Cutter Box 4357 thumbnail,,,,,,,,1,0,1,base,0,0
561C4391,,Default,simple,Default Category/No web item,Giftwrap Cutter Box 4391,<div><font size=2 face=Verdana>Shadow Colored Giftwrap<strong> </strong>for Matched Packaging. Match these giftwraps with our beautiful shopping bags for a completely coordinated look for your store.&nbsp;You can even have these giftwrap patterns laminated on your favorite box sizes call us<font color=#000000> </font><font color=#000000><font color=#000000 size=2>800-426-5708<br></font>for details. Order giftwrap by the roll.<br>Roll sizes listed below.<br><font size=2>Click on the image below to see a larger view.</font><br></font></font></div>,Shadow Stripe Colored Giftwrap,3.5,0,Taxable Goods,"Catalog, Search",40,,,,giftwrap-cutter-box-4391-561C4391,"Gift Wrap and Retail Store Packaging, Store Supplies and Gift Wrap","solid color gift wrap, wrapping paper, solid, stripes","Gift Wrap and Retail Store Packaging, Store Supplies and Gift Wrap",/561C4391_base.jpg,Giftwrap Cutter Box 4391 base image,/561C4391_base.jpg,Giftwrap Cutter Box 4391 small image,/561C4391_base.jpg,Giftwrap Cutter Box 4391 thumbnail,,,,,,,,1,0,1,base,0,0
561C4545,,Default,simple,Default Category/No web item,Giftwrap Cutter Box 4545,<div><font size=2 face=Verdana>Shadow Colored Giftwrap<strong> </strong>for Matched Packaging. Match these giftwraps with our beautiful shopping bags for a completely coordinated look for your store.&nbsp;You can even have these giftwrap patterns laminated on your favorite box sizes call us<font color=#000000> </font><font color=#000000><font color=#000000 size=2>800-426-5708<br></font>for details. Order giftwrap by the roll.<br>Roll sizes listed below.<br><font size=2>Click on the image below to see a larger view.</font><br></font></font></div>,Shadow Stripe Colored Giftwrap,3.5,0,Taxable Goods,"Catalog, Search",40,,,,giftwrap-cutter-box-4545-561C4545,"Gift Wrap and Retail Store Packaging, Store Supplies and Gift Wrap","solid color gift wrap, wrapping paper, solid, stripes","Gift Wrap and Retail Store Packaging, Store Supplies and Gift Wrap",/561C4545_base.jpg,Giftwrap Cutter Box 4545 base image,/561C4545_base.jpg,Giftwrap Cutter Box 4545 small image,/561C4545_base.jpg,Giftwrap Cutter Box 4545 thumbnail,,,,,,,,1,0,1,base,0,0
