sku,store_view_code,attribute_set_code,product_type,categories,name,description,short_description,weight,product_online,tax_class_name,visibility,price,special_price,special_price_from_date,special_price_to_date,url_key,meta_title,meta_keywords,meta_description,base_image,base_image_label,small_image,small_image_label,thumbnail_image,thumbnail_image_label,created_at,updated_at,new_from_date,new_to_date,map_price,msrp_price,map_enabled,qty,out_of_stock_qty,website_id,product_websites,manage_stock,use_config_manage_stock,errors
60771102,,Default,simple,"Default Category/Fixtures; Racks & Shelving/Place Holder","Glass Temp 16x16x53 Tower","Glass Temp 16x16x53 Tower",,0,1,"Taxable Goods","Catalog, Search",320.85,,,,glass-temp-16x16x53-tower-60771102,,,,/60771102_base.jpg,"Glass Temp 16x16x53 Tower base image",/60771102_base.jpg,"Glass Temp 16x16x53 Tower small image",/60771102_base.jpg,"Glass Temp 16x16x53 Tower thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
60771103,,Default,simple,"Default Category/Displays/Place Holder","Acrylic Base Black - 15 1/2X4","Acrylic Base Black - 15 1/2X4",,0,1,"Taxable Goods","Catalog, Search",16.23,,,,acrylic-base-black---15-12x4-60771103,,,,/60771103_base.jpg,"Acrylic Base Black - 15 1/2X4 base image",/60771103_base.jpg,"Acrylic Base Black - 15 1/2X4 small image",/60771103_base.jpg,"Acrylic Base Black - 15 1/2X4 thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
60771104,,Default,simple,"Default Category/Displays/Place Holder","Acrylic Base Black - 16""X4""","Acrylic Base Black - 16""X4""",,0,1,"Taxable Goods","Catalog, Search",19.48,,,,"acrylic-base-black---16""x4""-60771104",,,,/60771104_base.jpg,"Acrylic Base Black - 16""X4"" base image",/60771104_base.jpg,"Acrylic Base Black - 16""X4"" small image",/60771104_base.jpg,"Acrylic Base Black - 16""X4"" thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
6077120,,Default,simple,"Default Category/Fixtures; Racks & Shelving/Place Holder","Glass Only For TG12 Tower","Glass Only For TG12 Tower",,0,1,"Taxable Goods","Catalog, Search",204.78,,,,glass-only-for-tg12-tower-6077120,,,,/6077120_base.jpg,"Glass Only For TG12 Tower base image",/6077120_base.jpg,"Glass Only For TG12 Tower small image",/6077120_base.jpg,"Glass Only For TG12 Tower thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
60771201,,Default,simple,"Default Category/Fixtures; Racks & Shelving/Place Holder","Glass Temp 16X16X63 Tower","Glass Temp 16X16X63 Tower",,0,1,"Taxable Goods","Catalog, Search",320.54,,,,glass-temp-16x16x63-tower-60771201,,,,/60771201_base.jpg,"Glass Temp 16X16X63 Tower base image",/60771201_base.jpg,"Glass Temp 16X16X63 Tower small image",/60771201_base.jpg,"Glass Temp 16X16X63 Tower thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
60771202,,Default,simple,"Default Category/Fixtures; Racks & Shelving/Place Holder","Glass Temp 16X16X63 Tower","Glass Temp 16X16X63 Tower",,0,1,"Taxable Goods","Catalog, Search",320.54,,,,glass-temp-16x16x63-tower-60771202,,,,/60771202_base.jpg,"Glass Temp 16X16X63 Tower base image",/60771202_base.jpg,"Glass Temp 16X16X63 Tower small image",/60771202_base.jpg,"Glass Temp 16X16X63 Tower thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
60771301,,Default,simple,"Default Category/Fixtures; Racks & Shelving/Place Holder","Glass Display 2 Sided Adj.","Glass Display 2 Sided Adj.",,0,1,"Taxable Goods","Catalog, Search",644.12,,,,glass-display-2-sided-adj.-60771301,,,,/60771301_base.jpg,"Glass Display 2 Sided Adj. base image",/60771301_base.jpg,"Glass Display 2 Sided Adj. small image",/60771301_base.jpg,"Glass Display 2 Sided Adj. thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
60771301B,,Default,simple,"Default Category/Display Cases/Place Holder","Base for 60771301 Antique","Base for 60771301 Antique",,0,1,"Taxable Goods","Catalog, Search",259.7,,,,base-for-60771301-antique-60771301B,,,,/60771301B_base.jpg,"Base for 60771301 Antique base image",/60771301B_base.jpg,"Base for 60771301 Antique small image",/60771301B_base.jpg,"Base for 60771301 Antique thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
6081224W,,Default,simple,"Default Category/Fixtures; Racks & Shelving/Shelves/Melamine","Shelf Melamine 11.75x23.75 Wht","Shelf Melamine 11.75x23.75 Wht",,0,1,"Taxable Goods","Catalog, Search",8.93,,,,shelf-melamine-11.75x23.75-wht-6081224W,,,,/6081224W_base.jpg,"Shelf Melamine 11.75x23.75 Wht base image",/6081224W_base.jpg,"Shelf Melamine 11.75x23.75 Wht small image",/6081224W_base.jpg,"Shelf Melamine 11.75x23.75 Wht thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
6081248W,,Default,simple,"Default Category/Fixtures; Racks & Shelving/Shelves/Melamine","Shelf Melamine 11 3/4""x47 7/8""","Shelf Melamine 11 3/4""x47 7/8""",,0,1,"Taxable Goods","Catalog, Search",13.13,,,,"shelf-melamine-11-34""x47-78""-6081248W",,,,/6081248W_base.jpg,"Shelf Melamine 11 3/4""x47 7/8"" base image",/6081248W_base.jpg,"Shelf Melamine 11 3/4""x47 7/8"" small image",/6081248W_base.jpg,"Shelf Melamine 11 3/4""x47 7/8"" thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
6081436,,Default,simple,"Default Category/Fixtures; Racks & Shelving/Shelves/Melamine","Shelf Melamine 14""x36""","Shelf Melamine 14""x36""",,0,1,"Taxable Goods","Catalog, Search",20.34,,,,"shelf-melamine-14""x36""-6081436",,,,/6081436_base.jpg,"Shelf Melamine 14""x36"" base image",/6081436_base.jpg,"Shelf Melamine 14""x36"" small image",/6081436_base.jpg,"Shelf Melamine 14""x36"" thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
60SEASONS,,Default,simple,"Default Category/Fixtures; Racks & Shelving/Place Holder","Seasons Display","Seasons Display",,0,1,"Taxable Goods","Catalog, Search",135.75,,,,seasons-display-60SEASONS,,,,/60SEASONS_base.jpg,"Seasons Display base image",/60SEASONS_base.jpg,"Seasons Display small image",/60SEASONS_base.jpg,"Seasons Display thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
60WOODLAND,,Default,simple,"Default Category/Fixtures; Racks & Shelving/Place Holder","Woodland Display","Woodland Display",,0,1,"Taxable Goods","Catalog, Search",110.29,,,,woodland-display-60WOODLAND,,,,/60WOODLAND_base.jpg,"Woodland Display base image",/60WOODLAND_base.jpg,"Woodland Display small image",/60WOODLAND_base.jpg,"Woodland Display thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
611013B,,Default,simple,"Default Category/Fixtures; Racks & Shelving/Place Holder","Univ Std Single Slotted 3'","Univ Std Single Slotted 3'",,0,1,"Taxable Goods","Catalog, Search",2.95,,,,univ-std-single-slotted-3'-611013B,,,,/611013B_base.jpg,"Univ Std Single Slotted 3' base image",/611013B_base.jpg,"Univ Std Single Slotted 3' small image",/611013B_base.jpg,"Univ Std Single Slotted 3' thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
611014BC,,Default,simple,"Default Category/Fixtures; Racks & Shelving/Place Holder","Univ Standard 4' Brushed Zinc","Univ Standard 4' Brushed Zinc",,0,1,"Taxable Goods","Catalog, Search",5.37,,,,univ-standard-4'-brushed-zinc-611014BC,,,,/611014BC_base.jpg,"Univ Standard 4' Brushed Zinc base image",/611014BC_base.jpg,"Univ Standard 4' Brushed Zinc small image",/611014BC_base.jpg,"Univ Standard 4' Brushed Zinc thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
611015BC,,Default,simple,"Default Category/Fixtures; Racks & Shelving/Wall Systems ( Standards & Accessories)/Universal/Standards","Univ Standard 5' Brushed Zinc","Univ Standard 5' Brushed Zinc",,0,1,"Taxable Goods","Catalog, Search",6.57,,,,univ-standard-5'-brushed-zinc-611015BC,,,,/611015BC_base.jpg,"Univ Standard 5' Brushed Zinc base image",/611015BC_base.jpg,"Univ Standard 5' Brushed Zinc small image",/611015BC_base.jpg,"Univ Standard 5' Brushed Zinc thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
611016BC,,Default,simple,"Default Category/Fixtures; Racks & Shelving/Place Holder","Univ Standard 6' Brushed Zinc","Univ Standard 6' Brushed Zinc",,0,1,"Taxable Goods","Catalog, Search",7.66,,,,univ-standard-6'-brushed-zinc-611016BC,,,,/611016BC_base.jpg,"Univ Standard 6' Brushed Zinc base image",/611016BC_base.jpg,"Univ Standard 6' Brushed Zinc small image",/611016BC_base.jpg,"Univ Standard 6' Brushed Zinc thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
611017BC,,Default,simple,"Default Category/Fixtures; Racks & Shelving/Place Holder","Univ Standard 7' Brushed Zinc","Univ Standard 7' Brushed Zinc",,0,1,"Taxable Goods","Catalog, Search",9.41,,,,univ-standard-7'-brushed-zinc-611017BC,,,,/611017BC_base.jpg,"Univ Standard 7' Brushed Zinc base image",/611017BC_base.jpg,"Univ Standard 7' Brushed Zinc small image",/611017BC_base.jpg,"Univ Standard 7' Brushed Zinc thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
611018BC,,Default,simple,"Default Category/Fixtures; Racks & Shelving/Wall Systems ( Standards & Accessories)/Universal/Standards","Univ Standard 8' Brushed Zinc","Univ Standard 8' Brushed Zinc",,0,1,"Taxable Goods","Catalog, Search",10.21,,,,univ-standard-8'-brushed-zinc-611018BC,,,,/611018BC_base.jpg,"Univ Standard 8' Brushed Zinc base image",/611018BC_base.jpg,"Univ Standard 8' Brushed Zinc small image",/611018BC_base.jpg,"Univ Standard 8' Brushed Zinc thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
61101S,,Default,simple,"Default Category/Fixtures; Racks & Shelving/Wall Systems ( Standards & Accessories)/Universal/Brackets","Univ Standard Screw #6 x 2""","<p align=""left""><font face=""Verdana, Helvetica"" color=""#000000"" size=""2"">Universal System Mounting Screws<br />
For moderate loads.</font></p>

<p align=""left""><font face=""Verdana, Helvetica"" color=""#000000"" size=""2"">Sold in package of 12.<br />
</font></p>","Mounting Screws for Mounting Standards",0.92,1,"Taxable Goods","Catalog, Search",1.54,,,,"univ-standard-screw-#6-x-2""-61101S",,,,/61101S_base.jpg,"Univ Standard Screw #6 x 2"" base image",/61101S_base.jpg,"Univ Standard Screw #6 x 2"" small image",/61101S_base.jpg,"Univ Standard Screw #6 x 2"" thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
611023,,Default,simple,"Default Category/Fixtures; Racks & Shelving/Place Holder","Univ Std Double Slotted 3","Univ Std Double Slotted 3",,0,1,"Taxable Goods","Catalog, Search",4.6,,,,univ-std-double-slotted-3-611023,,,,/611023_base.jpg,"Univ Std Double Slotted 3 base image",/611023_base.jpg,"Univ Std Double Slotted 3 small image",/611023_base.jpg,"Univ Std Double Slotted 3 thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
611036,,Default,simple,"Default Category/Fixtures; Racks & Shelving/Wall Systems ( Standards & Accessories)/Universal/Standards","Univ Std Slimline Sngl Slot 6'","Univ Std Slimline Sngl Slot 6'",,0,1,"Taxable Goods","Catalog, Search",10.3,,,,univ-std-slimline-sngl-slot-6'-611036,,,,/611036_base.jpg,"Univ Std Slimline Sngl Slot 6' base image",/611036_base.jpg,"Univ Std Slimline Sngl Slot 6' small image",/611036_base.jpg,"Univ Std Slimline Sngl Slot 6' thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
611124MB,,Default,simple,"Default Category/No web item","Alum Support Bar 3mm x 24""","Alum Support Bar 3mm x 24""",,0,0,"Taxable Goods","Catalog, Search",2.91,,,,"alum-support-bar-3mm-x-24""-611124MB",,,,/611124MB_base.jpg,"Alum Support Bar 3mm x 24"" base image",/611124MB_base.jpg,"Alum Support Bar 3mm x 24"" small image",/611124MB_base.jpg,"Alum Support Bar 3mm x 24"" thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
61152A,,Default,simple,"Default Category/Fixtures; Racks & Shelving/Place Holder","Add A Ring Hand Rod Set UP","Add A Ring Hand Rod Set UP",,0,1,"Taxable Goods","Catalog, Search",143.65,,,,add-a-ring-hand-rod-set-up-61152A,,,,/61152A_base.jpg,"Add A Ring Hand Rod Set UP base image",/61152A_base.jpg,"Add A Ring Hand Rod Set UP small image",/61152A_base.jpg,"Add A Ring Hand Rod Set UP thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
6120NS,,Default,simple,"Default Category/Fixtures; Racks & Shelving/Place Holder","1"" Unslotted Tubing","1"" Unslotted Tubing",,0,1,"Taxable Goods","Catalog, Search",26.22,,,,"1""-unslotted-tubing-6120NS",,,,/6120NS_base.jpg,"1"" Unslotted Tubing base image",/6120NS_base.jpg,"1"" Unslotted Tubing small image",/6120NS_base.jpg,"1"" Unslotted Tubing thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
6120S1S,,Default,simple,"Default Category/Fixtures; Racks & Shelving/Place Holder","1"" Chrome-Slotted 1-SIDE","1"" Chrome-Slotted 1-SIDE",,0,1,"Taxable Goods","Catalog, Search",27.54,,,,"1""-chrome-slotted-1-side-6120S1S",,,,/6120S1S_base.jpg,"1"" Chrome-Slotted 1-SIDE base image",/6120S1S_base.jpg,"1"" Chrome-Slotted 1-SIDE small image",/6120S1S_base.jpg,"1"" Chrome-Slotted 1-SIDE thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
6120S2S,,Default,simple,"Default Category/Fixtures; Racks & Shelving/Place Holder","1"" Slotted-Two-sides Opp.","1"" Slotted-Two-sides Opp.",,0,1,"Taxable Goods","Catalog, Search",31.22,,,,"1""-slotted-two-sides-opp.-6120S2S",,,,/6120S2S_base.jpg,"1"" Slotted-Two-sides Opp. base image",/6120S2S_base.jpg,"1"" Slotted-Two-sides Opp. small image",/6120S2S_base.jpg,"1"" Slotted-Two-sides Opp. thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
6120S3S,,Default,simple,"Default Category/Fixtures; Racks & Shelving/Place Holder","1"" Slotted-Three-sides","1"" Slotted-Three-sides",,0,1,"Taxable Goods","Catalog, Search",37.3,,,,"1""-slotted-three-sides-6120S3S",,,,/6120S3S_base.jpg,"1"" Slotted-Three-sides base image",/6120S3S_base.jpg,"1"" Slotted-Three-sides small image",/6120S3S_base.jpg,"1"" Slotted-Three-sides thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
6120S4S,,Default,simple,"Default Category/Fixtures; Racks & Shelving/Place Holder","1"" Slotted-Four-sides","1"" Slotted-Four-sides",,0,1,"Taxable Goods","Catalog, Search",41.62,,,,"1""-slotted-four-sides-6120S4S",,,,/6120S4S_base.jpg,"1"" Slotted-Four-sides base image",/6120S4S_base.jpg,"1"" Slotted-Four-sides small image",/6120S4S_base.jpg,"1"" Slotted-Four-sides thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
6120SAS,,Default,simple,"Default Category/Fixtures; Racks & Shelving/Place Holder","1"" Slotted-Two-sides-adj.","1"" Slotted-Two-sides-adj.",,0,1,"Taxable Goods","Catalog, Search",32.11,,,,"1""-slotted-two-sides-adj.-6120SAS",,,,/6120SAS_base.jpg,"1"" Slotted-Two-sides-adj. base image",/6120SAS_base.jpg,"1"" Slotted-Two-sides-adj. small image",/6120SAS_base.jpg,"1"" Slotted-Two-sides-adj. thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
612X12M,,Default,simple,"Default Category/Fixtures; Racks & Shelving/Place Holder","1/4"" Mirror-Seamed","1/4"" Mirror-Seamed",,0,1,"Taxable Goods","Catalog, Search",5.3,,,,"14""-mirror-seamed-612X12M",,,,/612X12M_base.jpg,"1/4"" Mirror-Seamed base image",/612X12M_base.jpg,"1/4"" Mirror-Seamed small image",/612X12M_base.jpg,"1/4"" Mirror-Seamed thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
613108,,Default,simple,"Default Category/Fixtures; Racks & Shelving/Place Holder","Univ Bracket KE 8"" w/Upturn","Univ Bracket KE 8"" w/Upturn",,0,1,"Taxable Goods","Catalog, Search",2.08,,,,"univ-bracket-ke-8""-wupturn-613108",,,,/613108_base.jpg,"Univ Bracket KE 8"" w/Upturn base image",/613108_base.jpg,"Univ Bracket KE 8"" w/Upturn small image",/613108_base.jpg,"Univ Bracket KE 8"" w/Upturn thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
613110,,Default,simple,"Default Category/Fixtures; Racks & Shelving/Place Holder","Univ Bracket KE 10"" w/Upturn","Univ Bracket KE 10"" w/Upturn",,0,1,"Taxable Goods","Catalog, Search",2.12,,,,"univ-bracket-ke-10""-wupturn-613110",,,,/613110_base.jpg,"Univ Bracket KE 10"" w/Upturn base image",/613110_base.jpg,"Univ Bracket KE 10"" w/Upturn small image",/613110_base.jpg,"Univ Bracket KE 10"" w/Upturn thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
6140206,,Default,simple,"Default Category/Fixtures; Racks & Shelving/Wall Systems ( Standards & Accessories)/Universal/Brackets","Univ Lock Down K.E. Bracket 6""","Univ Lock Down K.E. Bracket 6""",,0,1,"Taxable Goods","Catalog, Search",1.72,,,,"univ-lock-down-k.e.-bracket-6""-6140206",,,,/6140206_base.jpg,"Univ Lock Down K.E. Bracket 6"" base image",/6140206_base.jpg,"Univ Lock Down K.E. Bracket 6"" small image",/6140206_base.jpg,"Univ Lock Down K.E. Bracket 6"" thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
6140208,,Default,simple,"Default Category/Fixtures; Racks & Shelving/Wall Systems ( Standards & Accessories)/Universal/Brackets","Univ Lock Down K.E. Bracket 8""","Univ Lock Down K.E. Bracket 8""",,0,1,"Taxable Goods","Catalog, Search",1.75,,,,"univ-lock-down-k.e.-bracket-8""-6140208",,,,/6140208_base.jpg,"Univ Lock Down K.E. Bracket 8"" base image",/6140208_base.jpg,"Univ Lock Down K.E. Bracket 8"" small image",/6140208_base.jpg,"Univ Lock Down K.E. Bracket 8"" thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
6170108,,Default,simple,"Default Category/No web item","Univ Bracket KE Adj 8"" Non","Univ Bracket KE Adj 8"" Non",,0,0,"Taxable Goods","Catalog, Search",2.1,,,,"univ-bracket-ke-adj-8""-non-6170108",,,,/6170108_base.jpg,"Univ Bracket KE Adj 8"" Non base image",/6170108_base.jpg,"Univ Bracket KE Adj 8"" Non small image",/6170108_base.jpg,"Univ Bracket KE Adj 8"" Non thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
6180124R,,Default,simple,"Default Category/Fixtures; Racks & Shelving/Wall Systems ( Standards & Accessories)/Universal/Brackets","Univ Bracket Flange 24"" Right","Univ Bracket Flange 24"" Right",,0,1,"Taxable Goods","Catalog, Search",7.02,,,,"univ-bracket-flange-24""-right-6180124R",,,,/6180124R_base.jpg,"Univ Bracket Flange 24"" Right base image",/6180124R_base.jpg,"Univ Bracket Flange 24"" Right small image",/6180124R_base.jpg,"Univ Bracket Flange 24"" Right thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
6190612,,Default,simple,"Default Category/Fixtures; Racks & Shelving/Place Holder","Univ 12"" Hook Waterfall w/lock","Univ 12"" Hook Waterfall w/lock",,0,1,"Taxable Goods","Catalog, Search",3.06,,,,"univ-12""-hook-waterfall-wlock-6190612",,,,/6190612_base.jpg,"Univ 12"" Hook Waterfall w/lock base image",/6190612_base.jpg,"Univ 12"" Hook Waterfall w/lock small image",/6190612_base.jpg,"Univ 12"" Hook Waterfall w/lock thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
61913,,Default,simple,"Default Category/Fixtures; Racks & Shelving/Place Holder","Univ Facia Bracket","Univ Facia Bracket",,0,1,"Taxable Goods","Catalog, Search",10.48,,,,univ-facia-bracket-61913,,,,/61913_base.jpg,"Univ Facia Bracket base image",/61913_base.jpg,"Univ Facia Bracket small image",/61913_base.jpg,"Univ Facia Bracket thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
