sku,store_view_code,attribute_set_code,product_type,categories,name,description,short_description,weight,product_online,tax_class_name,visibility,price,special_price,special_price_from_date,special_price_to_date,url_key,meta_title,meta_keywords,meta_description,base_image,base_image_label,small_image,small_image_label,thumbnail_image,thumbnail_image_label,created_at,updated_at,new_from_date,new_to_date,map_price,msrp_price,map_enabled,qty,out_of_stock_qty,website_id,product_websites,manage_stock,use_config_manage_stock
1040,,Default,simple,Default Category/Pricing & Tagging/Avery Price Guns (Labelers)/1-Line Guns,Labels PB-1 Orange,"<span style=""COLOR: blue""><font color=#000000 size=2 face=Verdana>PB 1 Labels for your 1 line PB labeler fit both your 5 band or 6 band models. They come in your choice of white or colored labels.&nbsp;<font size=2>Choose whether you want a plain unprinted label, or one of the printed options below.</font> Freezer and removable adhesive labels are available below. Call us <font color=#000000>at 1-800-426-5708 if you</font> would like to have your name printed on your labels.<br></font></span><span style=""COLOR: blue""><font color=#000000 size=2 face=Verdana>Order labels by the box.<br>Each box has 18 rolls (1,000 labels per roll) = 18,000 labels per box</font></span>",PB 1 Labels,1.449,1,Taxable Goods,"Catalog, Search",59.22,,,,labels-pb-1-orange-1040,,,,/1040_base.jpg,Labels PB-1 Orange base image,/1040_base.jpg,Labels PB-1 Orange small image,/1040_base.jpg,Labels PB-1 Orange thumbnail,,,,,,,,1,0,1,base,0,0
1041,,Default,simple,Default Category/No web item,Labels PB Orange Sale,Labels PB Orange Sale,,0,0,Taxable Goods,"Catalog, Search",59.22,,,,labels-pb-orange-sale-1041,,,,/1041_base.jpg,Labels PB Orange Sale base image,/1041_base.jpg,Labels PB Orange Sale small image,/1041_base.jpg,Labels PB Orange Sale thumbnail,,,,,,,,1,0,1,base,0,0
1050,,Default,simple,Default Category/Pricing & Tagging/Avery Price Guns (Labelers)/1-Line Guns,Labels PB Green,"<span style=""COLOR: blue""><font color=#000000 size=2 face=Verdana>PB 1 Labels for your 1 line PB labeler fit both your 5 band or 6 band models. They come in your choice of white or colored labels.&nbsp;<font size=2>Choose whether you want a plain unprinted label, or one of the printed options below.</font> Freezer and removable adhesive labels are available below. Call us <font color=#000000>at 1-800-426-5708 if you</font> would like to have your name printed on your labels.<br></font></span><span style=""COLOR: blue""><font color=#000000 size=2 face=Verdana>Order labels by the box.<br>Each box has 18 rolls (1,000 labels per roll) = 18,000 labels per box</font></span>",PB 1 Labels,1.449,1,Taxable Goods,"Catalog, Search",59.22,,,,labels-pb-green-1050,,,,/1050_base.jpg,Labels PB Green base image,/1050_base.jpg,Labels PB Green small image,/1050_base.jpg,Labels PB Green thumbnail,,,,,,,,1,0,1,base,0,0
1051,,Default,simple,Default Category/No web item,Label PB Green Floral,Label PB Green Floral,,0,0,Taxable Goods,"Catalog, Search",59.22,,,,label-pb-green-floral-1051,,,,/1051_base.jpg,Label PB Green Floral base image,/1051_base.jpg,Label PB Green Floral small image,/1051_base.jpg,Label PB Green Floral thumbnail,,,,,,,,1,0,1,base,0,0
1060,,Default,simple,Default Category/Pricing & Tagging/Avery Price Guns (Labelers)/1-Line Guns,Labels PB Blue,"<span style=""COLOR: blue""><font color=#000000 size=2 face=Verdana>PB 1 Labels for your 1 line PB labeler fit both your 5 band or 6 band models. They come in your choice of white or colored labels.&nbsp;<font size=2>Choose whether you want a plain unprinted label, or one of the printed options below.</font> Freezer and removable adhesive labels are available below. Call us <font color=#000000>at 1-800-426-5708 if you</font> would like to have your name printed on your labels.<br></font></span><span style=""COLOR: blue""><font color=#000000 size=2 face=Verdana>Order labels by the box.<br>Each box has 18 rolls (1,000 labels per roll) = 18,000 labels per box</font></span>",PB 1 Labels,1.449,1,Taxable Goods,"Catalog, Search",59.22,,,,labels-pb-blue-1060,,,,/1060_base.jpg,Labels PB Blue base image,/1060_base.jpg,Labels PB Blue small image,/1060_base.jpg,Labels PB Blue thumbnail,,,,,,,,1,0,1,base,0,0
1070,,Default,simple,Default Category/No web item,Labels PB DK Green,Labels PB DK Green,,0,0,Taxable Goods,"Catalog, Search",59.22,,,,labels-pb-dk-green-1070,,,,/1070_base.jpg,Labels PB DK Green base image,/1070_base.jpg,Labels PB DK Green small image,/1070_base.jpg,Labels PB DK Green thumbnail,,,,,,,,1,0,1,base,0,0
1079,,Default,simple,Default Category/Pricing & Tagging/Avery Price Guns (Labelers)/1-Line Guns,Labels PB DK Brown,"<span style=""COLOR: blue""><font color=#000000 size=2 face=Verdana>PB 1 Labels for your 1 line PB labeler fit both your 5 band or 6 band models. They come in your choice of white or colored labels.&nbsp;<font size=2>Choose whether you want a plain unprinted label, or one of the printed options below.</font> Freezer and removable adhesive labels are available below. Call us <font color=#000000>at 1-800-426-5708 if you</font> would like to have your name printed on your labels.<br></font></span><span style=""COLOR: blue""><font color=#000000 size=2 face=Verdana>Order labels by the box.<br>Each box has 18 rolls (1,000 labels per roll) = 18,000 labels per box</font></span>",PB 1 Labels,1.449,1,Taxable Goods,"Catalog, Search",59.22,,,,labels-pb-dk-brown-1079,,,,/1079_base.jpg,Labels PB DK Brown base image,/1079_base.jpg,Labels PB DK Brown small image,/1079_base.jpg,Labels PB DK Brown thumbnail,,,,,,,,1,0,1,base,0,0
1080,,Default,simple,Default Category/No web item,Labels PB Buff,Labels PB Buff,,0,0,Taxable Goods,"Catalog, Search",59.22,,,,labels-pb-buff-1080,,,,/1080_base.jpg,Labels PB Buff base image,/1080_base.jpg,Labels PB Buff small image,/1080_base.jpg,Labels PB Buff thumbnail,,,,,,,,1,0,1,base,0,0
1090,,Default,simple,Default Category/Pricing & Tagging/Avery Price Guns (Labelers)/1-Line Guns,Labels PB Pink,"<span style=""COLOR: blue""><font color=#000000 size=2 face=Verdana>PB 1 Labels for your 1 line PB labeler fit both your 5 band or 6 band models. They come in your choice of white or colored labels.&nbsp;<font size=2>Choose whether you want a plain unprinted label, or one of the printed options below.</font> Freezer and removable adhesive labels are available below. Call us <font color=#000000>at 1-800-426-5708 if you</font> would like to have your name printed on your labels.<br></font></span><span style=""COLOR: blue""><font color=#000000 size=2 face=Verdana>Order labels by the box.<br>Each box has 18 rolls (1,000 labels per roll) = 18,000 labels per box</font></span>",PB 1 Labels,1.449,1,Taxable Goods,"Catalog, Search",59.22,,,,labels-pb-pink-1090,,,,/1090_base.jpg,Labels PB Pink base image,/1090_base.jpg,Labels PB Pink small image,/1090_base.jpg,Labels PB Pink thumbnail,,,,,,,,1,0,1,base,0,0
1101,,Default,simple,Default Category/No web item,Inker K-16/N-16,Inker K-16/N-16,,0,0,Taxable Goods,"Catalog, Search",2.68,,,,inker-k-16n-16-1101,,,,/1101_base.jpg,Inker K-16/N-16 base image,/1101_base.jpg,Inker K-16/N-16 small image,/1101_base.jpg,Inker K-16/N-16 thumbnail,,,,,,,,1,0,1,base,0,0
1102,,Default,simple,Default Category/No web item,Labels M-1 White Perm Adh.,Labels M-1 White Perm Adh.,,0,0,Taxable Goods,"Catalog, Search",22.31,,,,labels-m-1-white-perm-adh.-1102,,,,/1102_base.jpg,Labels M-1 White Perm Adh. base image,/1102_base.jpg,Labels M-1 White Perm Adh. small image,/1102_base.jpg,Labels M-1 White Perm Adh. thumbnail,,,,,,,,1,0,1,base,0,0
1110,,Default,simple,Default Category/No web item,Labels K-1 White  1M/RL,Labels K-1 White  1M/RL,,0,0,Taxable Goods,"Catalog, Search",3.69,,,,labels-k-1-white--1mrl-1110,,,,/1110_base.jpg,Labels K-1 White  1M/RL base image,/1110_base.jpg,Labels K-1 White  1M/RL small image,/1110_base.jpg,Labels K-1 White  1M/RL thumbnail,,,,,,,,1,0,1,base,0,0
1118,,Default,simple,Default Category/No web item,Labels K-1 White Rem. 1M/RL,Labels K-1 White Rem. 1M/RL,,0,0,Taxable Goods,"Catalog, Search",3.69,,,,labels-k-1-white-rem.-1mrl-1118,,,,/1118_base.jpg,Labels K-1 White Rem. 1M/RL base image,/1118_base.jpg,Labels K-1 White Rem. 1M/RL small image,/1118_base.jpg,Labels K-1 White Rem. 1M/RL thumbnail,,,,,,,,1,0,1,base,0,0
1120,,Default,simple,Default Category/No web item,Labels K-1 Red  1M/RL,Labels K-1 Red  1M/RL,,0,0,Taxable Goods,"Catalog, Search",3.69,,,,labels-k-1-red--1mrl-1120,,,,/1120_base.jpg,Labels K-1 Red  1M/RL base image,/1120_base.jpg,Labels K-1 Red  1M/RL small image,/1120_base.jpg,Labels K-1 Red  1M/RL thumbnail,,,,,,,,1,0,1,base,0,0
1124,,Default,simple,Default Category/No web item,Labels K-1 Red Sale REM.1M/RL,Labels K-1 Red Sale REM.1M/RL,,0,0,Taxable Goods,"Catalog, Search",3.69,,,,labels-k-1-red-sale-rem.1mrl-1124,,,,/1124_base.jpg,Labels K-1 Red Sale REM.1M/RL base image,/1124_base.jpg,Labels K-1 Red Sale REM.1M/RL small image,/1124_base.jpg,Labels K-1 Red Sale REM.1M/RL thumbnail,,,,,,,,1,0,1,base,0,0
1130,,Default,simple,Default Category/No web item,Labels K-1 Yellow  1M/RL,Labels K-1 Yellow  1M/RL,,0,0,Taxable Goods,"Catalog, Search",3.69,,,,labels-k-1-yellow--1mrl-1130,,,,/1130_base.jpg,Labels K-1 Yellow  1M/RL base image,/1130_base.jpg,Labels K-1 Yellow  1M/RL small image,/1130_base.jpg,Labels K-1 Yellow  1M/RL thumbnail,,,,,,,,1,0,1,base,0,0
1160,,Default,simple,Default Category/No web item,Labels K-1 Blue  1M/RL,Labels K-1 Blue  1M/RL,,0,0,Taxable Goods,"Catalog, Search",3.69,,,,labels-k-1-blue--1mrl-1160,,,,/1160_base.jpg,Labels K-1 Blue  1M/RL base image,/1160_base.jpg,Labels K-1 Blue  1M/RL small image,/1160_base.jpg,Labels K-1 Blue  1M/RL thumbnail,,,,,,,,1,0,1,base,0,0
13000,,Default,simple,Default Category/No web item,Labeler Starter Kt Garvey 2277,"<div>
<div><font size=2 face=""Verdana, Helvetica"">Garvey Starter Kit Includes: Garvey 22 77 Labeler, 5 rolls white &amp; 5 rolls fluorescent red labels.</font></div></div>",Starter Kit,2.53,0,Taxable Goods,"Catalog, Search",139.58,,,,labeler-starter-kt-garvey-2277-13000,,,,/13000_base.jpg,Labeler Starter Kt Garvey 2277 base image,/13000_base.jpg,Labeler Starter Kt Garvey 2277 small image,/13000_base.jpg,Labeler Starter Kt Garvey 2277 thumbnail,,,,,,,,1,0,1,base,0,0
13025,,Default,simple,Default Category/No web item,Labeler Garvey 25-88,Labeler Garvey 25-88,,0,0,Taxable Goods,"Catalog, Search",131.25,,,,labeler-garvey-25-88-13025,,,,/13025_base.jpg,Labeler Garvey 25-88 base image,/13025_base.jpg,Labeler Garvey 25-88 small image,/13025_base.jpg,Labeler Garvey 25-88 thumbnail,,,,,,,,1,0,1,base,0,0
13026,,Default,simple,Default Category/Pricing & Tagging/Garvey Price Guns (Labelers)/2-Line Guns,Labeler Garvey 25-99,Labeler Garvey 25-99,,0,1,Taxable Goods,"Catalog, Search",131.25,,,,labeler-garvey-25-99-13026,,,,/13026_base.jpg,Labeler Garvey 25-99 base image,/13026_base.jpg,Labeler Garvey 25-99 small image,/13026_base.jpg,Labeler Garvey 25-99 thumbnail,,,,,,,,1,0,1,base,0,0
130266,,Default,simple,Default Category/Pricing & Tagging/Garvey Price Guns (Labelers)/2-Line Guns,Labeler Garvey 22-66,"<div><font size=2 face=""Verdana, Helvetica"">Garvey 22, 2 Line Labelers have big characters on two lines. ""Jam Proof"" design makes this the absolute easiest labeler ever. All labels are produced with security slits &amp; permanent adhesive. Choose from 4 blank labels. One ink roller is included with each gun purchased.</font></div>","Garvey 22, 2 Line Labelers",0.8855,1,Taxable Goods,"Catalog, Search",131.25,,,,labeler-garvey-22-66-130266,,,,/130266_base.jpg,Labeler Garvey 22-66 base image,/130266_base.jpg,Labeler Garvey 22-66 small image,/130266_base.jpg,Labeler Garvey 22-66 thumbnail,,,,,,,,1,0,1,base,0,0
13027,,Default,simple,Default Category/Pricing & Tagging/Garvey Price Guns (Labelers)/2-Line Guns,Labeler Garvey 22-77,"<div><font size=2 face=""Verdana, Helvetica"">Garvey 22, 2 Line Labelers have big characters on two lines. ""Jam Proof"" design makes this the absolute easiest labeler ever. All labels are produced with security slits &amp; permanent adhesive. Choose from 4 blank labels. One ink roller is included with each gun purchased.</font></div>","Garvey 22, 2 Line Labelers",0.8855,1,Taxable Goods,"Catalog, Search",131.25,,,,labeler-garvey-22-77-13027,,,,/13027_base.jpg,Labeler Garvey 22-77 base image,/13027_base.jpg,Labeler Garvey 22-77 small image,/13027_base.jpg,Labeler Garvey 22-77 thumbnail,,,,,,,,1,0,1,base,0,0
130277,,Default,simple,Default Category/No web item,Labeler Garvey 37-12,Labeler Garvey 37-12,,0,0,Taxable Goods,"Catalog, Search",302.82,,,,labeler-garvey-37-12-130277,,,,/130277_base.jpg,Labeler Garvey 37-12 base image,/130277_base.jpg,Labeler Garvey 37-12 small image,/130277_base.jpg,Labeler Garvey 37-12 thumbnail,,,,,,,,1,0,1,base,0,0
13028,,Default,simple,Default Category/No web item,Labeler Garvey 25-9,"<div><font size=2 face=""Verdana, Helvetica"">Garvey 25, 1 Line Labeler and Labels</font></div>
<div><font size=2 face=""Verdana, Helvetica"">25-9, 9 Bands<br>""Drop-in"" roll styles.<br>All labels are produced with security slits and permanent adhesive.&nbsp;<br>One ink roller is included with each gun purchased.</font></div>","Garvey 25, 1 Line Promotional Price Gun",0.9,0,Taxable Goods,"Catalog, Search",89.58,,,,labeler-garvey-25-9-13028,,,,/13028_base.jpg,Labeler Garvey 25-9 base image,/13028_base.jpg,Labeler Garvey 25-9 small image,/13028_base.jpg,Labeler Garvey 25-9 thumbnail,,,,,,,,1,0,1,base,0,0
13029,,Default,simple,Default Category/Pricing & Tagging/Garvey Price Guns (Labelers)/1-Line Guns,Labeler Garvey 22-88,"<div><font size=2 face=""Verdana, Helvetica"">Garvey 22, 2 Line Labelers have big characters on two lines. ""Jam Proof"" design makes this the absolute easiest labeler ever. All labels are produced with security slits &amp; permanent adhesive. Choose from 4 blank labels. One ink roller is included with each gun purchased.</font></div>","Garvey 22, 2 Line Labelers",0.8855,1,Taxable Goods,"Catalog, Search",131.25,,,,labeler-garvey-22-88-13029,,,,/13029_base.jpg,Labeler Garvey 22-88 base image,/13029_base.jpg,Labeler Garvey 22-88 small image,/13029_base.jpg,Labeler Garvey 22-88 thumbnail,,,,,,,,1,0,1,base,0,0
