sku,store_view_code,attribute_set_code,product_type,categories,name,description,short_description,weight,product_online,tax_class_name,visibility,price,special_price,special_price_from_date,special_price_to_date,url_key,meta_title,meta_keywords,meta_description,base_image,base_image_label,small_image,small_image_label,thumbnail_image,thumbnail_image_label,created_at,updated_at,new_from_date,new_to_date,map_price,msrp_price,map_enabled,qty,out_of_stock_qty,website_id,product_websites,manage_stock,use_config_manage_stock,errors
5600691W,,Default,simple,"Default Category/Shopping Bags/Organza & Velvet Bags/Organza Bags/Gusseted Organza Bags","Bags Organza 6x9.5 Gusseted","<div><font color=#000000 size=2 face=""Verdana, Helvetica"">Priced per case with 10 bags per case.</font></div>","Flat Organza Bags",0.069,1,"Taxable Goods","Catalog, Search",8.49,,,,bags-organza-6x9.5-gusseted-5600691W,"Organza Bags, Retail Packaging Supplies, Buy Organza and Velvet Bags Online","organza bags, velvet bags, retail packaging, organza bag","Organza bags for sale online, order organza bags and retail packaging supplies for your retail store online from American Retail Supply.",/5600691W_base.jpg,"Bags Organza 6x9.5 Gusseted base image",/5600691W_base.jpg,"Bags Organza 6x9.5 Gusseted small image",/5600691W_base.jpg,"Bags Organza 6x9.5 Gusseted thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
5600691WI,,Default,simple,"Default Category/Shopping Bags/Organza & Velvet Bags/Organza Bags/Gusseted Organza Bags","Bags Organza 6x9.5 Gusseted","<div><font color=#000000 size=2 face=""Verdana, Helvetica"">Priced per case with 10 bags per case.</font></div>","Flat Organza Bags",0.069,1,"Taxable Goods","Catalog, Search",8.49,,,,bags-organza-6x9.5-gusseted-5600691WI,"Organza Bags, Retail Packaging Supplies, Buy Organza and Velvet Bags Online","organza bags, velvet bags, retail packaging, organza bag","Organza bags for sale online, order organza bags and retail packaging supplies for your retail store online from American Retail Supply.",/5600691WI_base.jpg,"Bags Organza 6x9.5 Gusseted base image",/5600691WI_base.jpg,"Bags Organza 6x9.5 Gusseted small image",/5600691WI_base.jpg,"Bags Organza 6x9.5 Gusseted thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
5600691WL,,Default,simple,"Default Category/Shopping Bags/Organza & Velvet Bags/Organza Bags/Gusseted Organza Bags","Bags Organza 6x9.5 Gusseted","<div><font color=#000000 size=2 face=""Verdana, Helvetica"">Priced per case with 10 bags per case.</font></div>","Flat Organza Bags",0.069,1,"Taxable Goods","Catalog, Search",8.49,,,,bags-organza-6x9.5-gusseted-5600691WL,"Organza Bags, Retail Packaging Supplies, Buy Organza and Velvet Bags Online","organza bags, velvet bags, retail packaging, organza bag","Organza bags for sale online, order organza bags and retail packaging supplies for your retail store online from American Retail Supply.",/5600691WL_base.jpg,"Bags Organza 6x9.5 Gusseted base image",/5600691WL_base.jpg,"Bags Organza 6x9.5 Gusseted small image",/5600691WL_base.jpg,"Bags Organza 6x9.5 Gusseted thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
56008101B,,Default,simple,"Default Category/Shopping Bags/Organza & Velvet Bags/Organza Bags/Gusseted Organza Bags","Bags Organza 8 x 10 Gusseted","<div><font color=#000000 size=2 face=""Verdana, Helvetica"">Priced per case with 10 bags per case.</font></div>","Flat Organza Bags",0.1035,1,"Taxable Goods","Catalog, Search",10.05,,,,bags-organza-8-x-10-gusseted-56008101B,"Organza Bags, Retail Packaging Supplies, Buy Organza and Velvet Bags Online","organza bags, velvet bags, retail packaging, organza bag","Organza bags for sale online, order organza bags and retail packaging supplies for your retail store online from American Retail Supply.",/56008101B_base.jpg,"Bags Organza 8 x 10 Gusseted base image",/56008101B_base.jpg,"Bags Organza 8 x 10 Gusseted small image",/56008101B_base.jpg,"Bags Organza 8 x 10 Gusseted thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
56008101BM,,Default,simple,"Default Category/Shopping Bags/Organza & Velvet Bags/Organza Bags/Gusseted Organza Bags","Bags Organza 8 x 10 Gusseted","<div><font color=#000000 size=2 face=""Verdana, Helvetica"">Priced per case with 10 bags per case.</font></div>","Flat Organza Bags",0.1035,1,"Taxable Goods","Catalog, Search",10.05,,,,bags-organza-8-x-10-gusseted-56008101BM,"Organza Bags, Retail Packaging Supplies, Buy Organza and Velvet Bags Online","organza bags, velvet bags, retail packaging, organza bag","Organza bags for sale online, order organza bags and retail packaging supplies for your retail store online from American Retail Supply.",/56008101BM_base.jpg,"Bags Organza 8 x 10 Gusseted base image",/56008101BM_base.jpg,"Bags Organza 8 x 10 Gusseted small image",/56008101BM_base.jpg,"Bags Organza 8 x 10 Gusseted thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
56008101C,,Default,simple,"Default Category/Shopping Bags/Organza & Velvet Bags/Organza Bags/Gusseted Organza Bags","Bags Organza 8 x 10 Gusseted","<div><font color=#000000 size=2 face=""Verdana, Helvetica"">Priced per case with 10 bags per case.</font></div>","Flat Organza Bags",0.1035,1,"Taxable Goods","Catalog, Search",10.05,,,,bags-organza-8-x-10-gusseted-56008101C,"Organza Bags, Retail Packaging Supplies, Buy Organza and Velvet Bags Online","organza bags, velvet bags, retail packaging, organza bag","Organza bags for sale online, order organza bags and retail packaging supplies for your retail store online from American Retail Supply.",/56008101C_base.jpg,"Bags Organza 8 x 10 Gusseted base image",/56008101C_base.jpg,"Bags Organza 8 x 10 Gusseted small image",/56008101C_base.jpg,"Bags Organza 8 x 10 Gusseted thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
56008101G,,Default,simple,"Default Category/Shopping Bags/Organza & Velvet Bags/Organza Bags/Gusseted Organza Bags","Bags Organza 8 x 10 Gusseted","<div><font color=#000000 size=2 face=""Verdana, Helvetica"">Priced per case with 10 bags per case.</font></div>","Flat Organza Bags",0.1035,1,"Taxable Goods","Catalog, Search",10.05,,,,bags-organza-8-x-10-gusseted-56008101G,"Organza Bags, Retail Packaging Supplies, Buy Organza and Velvet Bags Online","organza bags, velvet bags, retail packaging, organza bag","Organza bags for sale online, order organza bags and retail packaging supplies for your retail store online from American Retail Supply.",/56008101G_base.jpg,"Bags Organza 8 x 10 Gusseted base image",/56008101G_base.jpg,"Bags Organza 8 x 10 Gusseted small image",/56008101G_base.jpg,"Bags Organza 8 x 10 Gusseted thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
56008101HG,,Default,simple,"Default Category/Shopping Bags/Organza & Velvet Bags/Organza Bags/Gusseted Organza Bags","Bags Organza 8 x 10 Gusseted","<div><font color=#000000 size=2 face=""Verdana, Helvetica"">Priced per case with 10 bags per case.</font></div>","Flat Organza Bags",0.1035,1,"Taxable Goods","Catalog, Search",10.05,,,,bags-organza-8-x-10-gusseted-56008101HG,"Organza Bags, Retail Packaging Supplies, Buy Organza and Velvet Bags Online","organza bags, velvet bags, retail packaging, organza bag","Organza bags for sale online, order organza bags and retail packaging supplies for your retail store online from American Retail Supply.",/56008101HG_base.jpg,"Bags Organza 8 x 10 Gusseted base image",/56008101HG_base.jpg,"Bags Organza 8 x 10 Gusseted small image",/56008101HG_base.jpg,"Bags Organza 8 x 10 Gusseted thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
56008101I,,Default,simple,"Default Category/Shopping Bags/Organza & Velvet Bags/Organza Bags/Gusseted Organza Bags","Bags Organza 8 x 10 Gusseted","<div><font color=#000000 size=2 face=""Verdana, Helvetica"">Priced per case with 10 bags per case.</font></div>","Flat Organza Bags",0.1035,1,"Taxable Goods","Catalog, Search",10.05,,,,bags-organza-8-x-10-gusseted-56008101I,"Organza Bags, Retail Packaging Supplies, Buy Organza and Velvet Bags Online","organza bags, velvet bags, retail packaging, organza bag","Organza bags for sale online, order organza bags and retail packaging supplies for your retail store online from American Retail Supply.",/56008101I_base.jpg,"Bags Organza 8 x 10 Gusseted base image",/56008101I_base.jpg,"Bags Organza 8 x 10 Gusseted small image",/56008101I_base.jpg,"Bags Organza 8 x 10 Gusseted thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
56008101L,,Default,simple,"Default Category/Shopping Bags/Organza & Velvet Bags/Organza Bags/Gusseted Organza Bags","Bags Organza 8 x 10 Gusseted","<div><font color=#000000 size=2 face=""Verdana, Helvetica"">Priced per case with 10 bags per case.</font></div>","Flat Organza Bags",0.1035,1,"Taxable Goods","Catalog, Search",10.05,,,,bags-organza-8-x-10-gusseted-56008101L,"Organza Bags, Retail Packaging Supplies, Buy Organza and Velvet Bags Online","organza bags, velvet bags, retail packaging, organza bag","Organza bags for sale online, order organza bags and retail packaging supplies for your retail store online from American Retail Supply.",/56008101L_base.jpg,"Bags Organza 8 x 10 Gusseted base image",/56008101L_base.jpg,"Bags Organza 8 x 10 Gusseted small image",/56008101L_base.jpg,"Bags Organza 8 x 10 Gusseted thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
56008101LP,,Default,simple,"Default Category/Shopping Bags/Organza & Velvet Bags/Organza Bags/Gusseted Organza Bags","Bags Organza 8 x 10 Gusseted","<div><font color=#000000 size=2 face=""Verdana, Helvetica"">Priced per case with 10 bags per case.</font></div>","Flat Organza Bags",0.1035,1,"Taxable Goods","Catalog, Search",10.05,,,,bags-organza-8-x-10-gusseted-56008101LP,"Organza Bags, Retail Packaging Supplies, Buy Organza and Velvet Bags Online","organza bags, velvet bags, retail packaging, organza bag","Organza bags for sale online, order organza bags and retail packaging supplies for your retail store online from American Retail Supply.",/56008101LP_base.jpg,"Bags Organza 8 x 10 Gusseted base image",/56008101LP_base.jpg,"Bags Organza 8 x 10 Gusseted small image",/56008101LP_base.jpg,"Bags Organza 8 x 10 Gusseted thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
56008101N,,Default,simple,"Default Category/Shopping Bags/Organza & Velvet Bags/Organza Bags/Gusseted Organza Bags","Bags Organza 8 x 10 Gusseted","<div><font color=#000000 size=2 face=""Verdana, Helvetica"">Priced per case with 10 bags per case.</font></div>","Flat Organza Bags",0.1035,1,"Taxable Goods","Catalog, Search",10.05,,,,bags-organza-8-x-10-gusseted-56008101N,"Organza Bags, Retail Packaging Supplies, Buy Organza and Velvet Bags Online","organza bags, velvet bags, retail packaging, organza bag","Organza bags for sale online, order organza bags and retail packaging supplies for your retail store online from American Retail Supply.",/56008101N_base.jpg,"Bags Organza 8 x 10 Gusseted base image",/56008101N_base.jpg,"Bags Organza 8 x 10 Gusseted small image",/56008101N_base.jpg,"Bags Organza 8 x 10 Gusseted thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
56008101P,,Default,simple,"Default Category/Shopping Bags/Organza & Velvet Bags/Organza Bags/Gusseted Organza Bags","Bags Organza 8 x 10 Gusseted","<div><font color=#000000 size=2 face=""Verdana, Helvetica"">Priced per case with 10 bags per case.</font></div>","Flat Organza Bags",0.1035,1,"Taxable Goods","Catalog, Search",10.05,,,,bags-organza-8-x-10-gusseted-56008101P,"Organza Bags, Retail Packaging Supplies, Buy Organza and Velvet Bags Online","organza bags, velvet bags, retail packaging, organza bag","Organza bags for sale online, order organza bags and retail packaging supplies for your retail store online from American Retail Supply.",/56008101P_base.jpg,"Bags Organza 8 x 10 Gusseted base image",/56008101P_base.jpg,"Bags Organza 8 x 10 Gusseted small image",/56008101P_base.jpg,"Bags Organza 8 x 10 Gusseted thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
56008101R,,Default,simple,"Default Category/Shopping Bags/Organza & Velvet Bags/Organza Bags/Gusseted Organza Bags","Bags Organza 8 x 10 Gusseted","<div><font color=#000000 size=2 face=""Verdana, Helvetica"">Priced per case with 10 bags per case.</font></div>","Flat Organza Bags",0.1035,1,"Taxable Goods","Catalog, Search",10.05,,,,bags-organza-8-x-10-gusseted-56008101R,"Organza Bags, Retail Packaging Supplies, Buy Organza and Velvet Bags Online","organza bags, velvet bags, retail packaging, organza bag","Organza bags for sale online, order organza bags and retail packaging supplies for your retail store online from American Retail Supply.",/56008101R_base.jpg,"Bags Organza 8 x 10 Gusseted base image",/56008101R_base.jpg,"Bags Organza 8 x 10 Gusseted small image",/56008101R_base.jpg,"Bags Organza 8 x 10 Gusseted thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
56008101S,,Default,simple,"Default Category/Shopping Bags/Organza & Velvet Bags/Organza Bags/Gusseted Organza Bags","Bags Organza 8 x 10 Gusseted","<div><font color=#000000 size=2 face=""Verdana, Helvetica"">Priced per case with 10 bags per case.</font></div>","Flat Organza Bags",0.1035,1,"Taxable Goods","Catalog, Search",10.05,,,,bags-organza-8-x-10-gusseted-56008101S,"Organza Bags, Retail Packaging Supplies, Buy Organza and Velvet Bags Online","organza bags, velvet bags, retail packaging, organza bag","Organza bags for sale online, order organza bags and retail packaging supplies for your retail store online from American Retail Supply.",/56008101S_base.jpg,"Bags Organza 8 x 10 Gusseted base image",/56008101S_base.jpg,"Bags Organza 8 x 10 Gusseted small image",/56008101S_base.jpg,"Bags Organza 8 x 10 Gusseted thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
56008101SB,,Default,simple,"Default Category/Shopping Bags/Organza & Velvet Bags/Organza Bags/Gusseted Organza Bags","Bags Organza 8 x 10 Gusseted","<div><font color=#000000 size=2 face=""Verdana, Helvetica"">Priced per case with 10 bags per case.</font></div>","Flat Organza Bags",0.1035,1,"Taxable Goods","Catalog, Search",10.05,,,,bags-organza-8-x-10-gusseted-56008101SB,"Organza Bags, Retail Packaging Supplies, Buy Organza and Velvet Bags Online","organza bags, velvet bags, retail packaging, organza bag","Organza bags for sale online, order organza bags and retail packaging supplies for your retail store online from American Retail Supply.",/56008101SB_base.jpg,"Bags Organza 8 x 10 Gusseted base image",/56008101SB_base.jpg,"Bags Organza 8 x 10 Gusseted small image",/56008101SB_base.jpg,"Bags Organza 8 x 10 Gusseted thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
56008101UV,,Default,simple,"Default Category/Shopping Bags/Organza & Velvet Bags/Organza Bags/Gusseted Organza Bags","Bags Organza 8 x 10 Gusseted","<div><font color=#000000 size=2 face=""Verdana, Helvetica"">Priced per case with 10 bags per case.</font></div>","Flat Organza Bags",0.1035,1,"Taxable Goods","Catalog, Search",10.05,,,,bags-organza-8-x-10-gusseted-56008101UV,"Organza Bags, Retail Packaging Supplies, Buy Organza and Velvet Bags Online","organza bags, velvet bags, retail packaging, organza bag","Organza bags for sale online, order organza bags and retail packaging supplies for your retail store online from American Retail Supply.",/56008101UV_base.jpg,"Bags Organza 8 x 10 Gusseted base image",/56008101UV_base.jpg,"Bags Organza 8 x 10 Gusseted small image",/56008101UV_base.jpg,"Bags Organza 8 x 10 Gusseted thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
56008101WI,,Default,simple,"Default Category/Shopping Bags/Organza & Velvet Bags/Organza Bags/Gusseted Organza Bags","Bags Organza 8 x 10 Gusseted","<div><font color=#000000 size=2 face=""Verdana, Helvetica"">Priced per case with 10 bags per case.</font></div>","Flat Organza Bags",0.1035,1,"Taxable Goods","Catalog, Search",10.05,,,,bags-organza-8-x-10-gusseted-56008101WI,"Organza Bags, Retail Packaging Supplies, Buy Organza and Velvet Bags Online","organza bags, velvet bags, retail packaging, organza bag","Organza bags for sale online, order organza bags and retail packaging supplies for your retail store online from American Retail Supply.",/56008101WI_base.jpg,"Bags Organza 8 x 10 Gusseted base image",/56008101WI_base.jpg,"Bags Organza 8 x 10 Gusseted small image",/56008101WI_base.jpg,"Bags Organza 8 x 10 Gusseted thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
56008101WL,,Default,simple,"Default Category/Shopping Bags/Organza & Velvet Bags/Organza Bags/Gusseted Organza Bags","Bags Organza 8 x 10 Gusseted","<div><font color=#000000 size=2 face=""Verdana, Helvetica"">Priced per case with 10 bags per case.</font></div>","Flat Organza Bags",0.1035,1,"Taxable Goods","Catalog, Search",10.05,,,,bags-organza-8-x-10-gusseted-56008101WL,"Organza Bags, Retail Packaging Supplies, Buy Organza and Velvet Bags Online","organza bags, velvet bags, retail packaging, organza bag","Organza bags for sale online, order organza bags and retail packaging supplies for your retail store online from American Retail Supply.",/56008101WL_base.jpg,"Bags Organza 8 x 10 Gusseted base image",/56008101WL_base.jpg,"Bags Organza 8 x 10 Gusseted small image",/56008101WL_base.jpg,"Bags Organza 8 x 10 Gusseted thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
56009,,Default,simple,"Default Category/No web item","Shopper FlexiLoop 5x3x13x3","<div>
<div><font size=2 face=Verdana>Frosted SOS&nbsp;<font size=2>(SOS - Square Opening Sacks)</font>&nbsp;Hi Density Gift Bags with Bottom Card Inserts available in Clear Frosted and Colored Frosted and are one of the hottest packaging ideas for use in your retail store. These bags are made of thick Hi Density plastic which gives them their frosted color and extra strength.&nbsp;<br></font>&nbsp;&nbsp;&nbsp;&nbsp;<font size=2 face=Verdana>Clear Frosted SOS bags are available in 8 different sizes.&nbsp; Two sizes do not have die cut handles (3 1/2"" x 2"" x 7"" and 4"" x 2 1/4"" x 9 3/4"" packed 500 per case).&nbsp; All other Clear Frosted SOS bags have a convenient die cut handle and are packed either 125, 200 or 250 per case depending upon the size of the bag.&nbsp; Clear Frosted SOS bags vary in thickness from 3 to 4.5 mil.&nbsp;<br>&nbsp;&nbsp;&nbsp;&nbsp;</font><font size=2 face=Verdana>Colored Frosted Hi Density Bags like below are made of 4 and 5 mil thick Hi Density plastic and have convenient die cut handles. They are packed: 500, 250 and 125 per case as indicated.<br><img style=""HEIGHT: 149px; WIDTH: 218px"" src=""https://is30.eporia.com/company_8/1060440.jpg?cvt=jpeg"" width=280 height=211></font></div></div>","Frosted SOS Gift Bags",15,0,"Taxable Goods","Catalog, Search",150.13,,,,shopper-flexiloop-5x3x13x3-56009,"Frosted Hi-Density Bags, Hi-Density Plastic Bags for Retail Stores","plastic bags hi density plastic bags high density bags","Frosted hi-density plastic bags, order frosted hi-density SOS bags w/bottom card insert & die cut handles for your retail store online.",/56009_base.jpg,"Shopper FlexiLoop 5x3x13x3 base image",/56009_base.jpg,"Shopper FlexiLoop 5x3x13x3 small image",/56009_base.jpg,"Shopper FlexiLoop 5x3x13x3 thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
5601HO,,Default,simple,"Default Category/Tissue & Gift Wrap/Tissue Paper/Solid Colored Tissue Paper","Tissue 20 x 30 Honey","Tissue 20 x 30 Honey",,0,1,"Taxable Goods","Catalog, Search",36,,,,tissue-20-x-30-honey-5601HO,,,,/5601HO_base.jpg,"Tissue 20 x 30 Honey base image",/5601HO_base.jpg,"Tissue 20 x 30 Honey small image",/5601HO_base.jpg,"Tissue 20 x 30 Honey thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
560211,,Default,simple,"Default Category/Tissue & Gift Wrap/Tissue Paper/White & Brown Kraft Tissue","Tissue 7.5"" x 1500' White Roll","Tissue 7.5"" x 1500' White Roll",,0,1,"Taxable Goods","Catalog, Search",11.25,,,,"tissue-7.5""-x-1500'-white-roll-560211",,,,/560211_base.jpg,"Tissue 7.5"" x 1500' White Roll base image",/560211_base.jpg,"Tissue 7.5"" x 1500' White Roll small image",/560211_base.jpg,"Tissue 7.5"" x 1500' White Roll thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
56022G,,Default,simple,"Default Category/Shopping Bags/Organza & Velvet Bags/Velvet Bags","Bags Velvet 2 x 2-1/2 Gray","<font color=#000000 size=2><span style=""FONT-SIZE: 12pt; FONT-FAMILY: Verdana""><font size=2> </font>
<table style=""HEIGHT: 52px; WIDTH: 44px"" cellSpacing=0 cellPadding=0 align=left>
<tbody>
<tr>
<td><font size=2><img style=""HEIGHT: 40px; LEFT: 2px; TOP: 9px; WIDTH: 47px"" hspace=2 src=""https://is7.eporia.com/company_8/527766.jpg?qlt=80&amp;cvt=jpeg""></font></td>
<td><font color=#008000><span style=""FONT-SIZE: 10pt; FONT-FAMILY: Tahoma; COLOR: green"">
<p style=""TEXT-ALIGN: center; LINE-HEIGHT: 11pt"" align=center><span><strong><span style=""FONT-FAMILY: Tahoma""></span></strong></span></span></font><font size=2>&nbsp;</font></p></td></tr></tbody></table><font size=2>Crinkle Cut Shred in your retail store or shipping and packing facility.&nbsp; The Crinkle shred design interlocks to protect and cushion products when used in gift boxes and baskets. The Ideal as a ""friendly"" packing material that's eye catching for retail store displays. Crinkle&nbsp;Shred is available in a wide assortment of attractive colors and blends.<br><font color=#000000>&nbsp;&nbsp;&nbsp;&nbsp;Blends that include silver and gold will be more expensive than solid colors and other blends. </font></font><font color=#000000 size=2><span style=""FONT-FAMILY: Verdana"">100% recycled content on&nbsp;ALL solid colors! <br>Order Crinkle Shred by the box. Box sizes are 10 or 40 pounds as indicated. <br>Shipped <span style=""FONT-SIZE: 11pt; FONT-FAMILY: 'Calibri','sans-serif'; mso-fareast-font-family: Calibri; mso-fareast-theme-font: minor-latin; mso-bidi-font-family: 'Times New Roman'; mso-ansi-language: EN-US; mso-fareast-language: EN-US; mso-bidi-language: AR-SA""><font color=#000000 size=2 face=Verdana>FOB Northbrook, IL</font><font color=#ff0000> </span></font></span></font></span></font>","Crinkle Cut Shred",0.1495,1,"Taxable Goods","Catalog, Search",2.57,,,,bags-velvet-2-x-2-12-gray-56022G,"Spring Fill Crinkle Cut Shred, Retail Packaging Supplies","spring fill crinkle cut spring fill shred, recycled shred, recycled packaging recycled shipping materials","Spring fill crinkle cut shred, order spring fill crinkle cut shred and retail packaging supplies online. Crinkle cut shred is available in a wide assortment of attractive colors and blends for all of your packaging and retail display needs.",/56022G_base.jpg,"Bags Velvet 2 x 2-1/2 Gray base image",/56022G_base.jpg,"Bags Velvet 2 x 2-1/2 Gray small image",/56022G_base.jpg,"Bags Velvet 2 x 2-1/2 Gray thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
56022R,,Default,simple,"Default Category/Shopping Bags/Organza & Velvet Bags/Velvet Bags","Bags Velvet 2 x 2-1/2 Red","<font color=#000000 size=2><span style=""FONT-SIZE: 12pt; FONT-FAMILY: Verdana""><font size=2> </font>
<table style=""HEIGHT: 52px; WIDTH: 44px"" cellSpacing=0 cellPadding=0 align=left>
<tbody>
<tr>
<td><font size=2><img style=""HEIGHT: 40px; LEFT: 2px; TOP: 9px; WIDTH: 47px"" hspace=2 src=""https://is7.eporia.com/company_8/527766.jpg?qlt=80&amp;cvt=jpeg""></font></td>
<td><font color=#008000><span style=""FONT-SIZE: 10pt; FONT-FAMILY: Tahoma; COLOR: green"">
<p style=""TEXT-ALIGN: center; LINE-HEIGHT: 11pt"" align=center><span><strong><span style=""FONT-FAMILY: Tahoma""></span></strong></span></span></font><font size=2>&nbsp;</font></p></td></tr></tbody></table><font size=2>Crinkle Cut Shred in your retail store or shipping and packing facility.&nbsp; The Crinkle shred design interlocks to protect and cushion products when used in gift boxes and baskets. The Ideal as a ""friendly"" packing material that's eye catching for retail store displays. Crinkle&nbsp;Shred is available in a wide assortment of attractive colors and blends.<br><font color=#000000>&nbsp;&nbsp;&nbsp;&nbsp;Blends that include silver and gold will be more expensive than solid colors and other blends. </font></font><font color=#000000 size=2><span style=""FONT-FAMILY: Verdana"">100% recycled content on&nbsp;ALL solid colors! <br>Order Crinkle Shred by the box. Box sizes are 10 or 40 pounds as indicated. <br>Shipped <span style=""FONT-SIZE: 11pt; FONT-FAMILY: 'Calibri','sans-serif'; mso-fareast-font-family: Calibri; mso-fareast-theme-font: minor-latin; mso-bidi-font-family: 'Times New Roman'; mso-ansi-language: EN-US; mso-fareast-language: EN-US; mso-bidi-language: AR-SA""><font color=#000000 size=2 face=Verdana>FOB Northbrook, IL</font><font color=#ff0000> </span></font></span></font></span></font>","Crinkle Cut Shred",0.1495,1,"Taxable Goods","Catalog, Search",2.57,,,,bags-velvet-2-x-2-12-red-56022R,"Spring Fill Crinkle Cut Shred, Retail Packaging Supplies","spring fill crinkle cut spring fill shred, recycled shred, recycled packaging recycled shipping materials","Spring fill crinkle cut shred, order spring fill crinkle cut shred and retail packaging supplies online. Crinkle cut shred is available in a wide assortment of attractive colors and blends for all of your packaging and retail display needs.",/56022R_base.jpg,"Bags Velvet 2 x 2-1/2 Red base image",/56022R_base.jpg,"Bags Velvet 2 x 2-1/2 Red small image",/56022R_base.jpg,"Bags Velvet 2 x 2-1/2 Red thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
5602FA,,Default,simple,"Default Category/No web item","Tissue 20 x 30 Fashion Pak","Tissue 20 x 30 Fashion Pak",,0,0,"Taxable Goods","Catalog, Search",57.44,,,,tissue-20-x-30-fashion-pak-5602FA,,,,/5602FA_base.jpg,"Tissue 20 x 30 Fashion Pak base image",/5602FA_base.jpg,"Tissue 20 x 30 Fashion Pak small image",/5602FA_base.jpg,"Tissue 20 x 30 Fashion Pak thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
5602PA,,Default,simple,"Default Category/No web item","Tissue 20 x 30 Pastel Pak","Tissue 20 x 30 Pastel Pak",,0,0,"Taxable Goods","Catalog, Search",66.5,,,,tissue-20-x-30-pastel-pak-5602PA,,,,/5602PA_base.jpg,"Tissue 20 x 30 Pastel Pak base image",/5602PA_base.jpg,"Tissue 20 x 30 Pastel Pak small image",/5602PA_base.jpg,"Tissue 20 x 30 Pastel Pak thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
5602RP1,,Default,simple,"Default Category/No web item","Tissue 18x24 Random Prnt Flrl","Tissue 18x24 Random Prnt Flrl",,0,0,"Taxable Goods","Catalog, Search",16.79,,,,tissue-18x24-random-prnt-flrl-5602RP1,,,,/5602RP1_base.jpg,"Tissue 18x24 Random Prnt Flrl base image",/5602RP1_base.jpg,"Tissue 18x24 Random Prnt Flrl small image",/5602RP1_base.jpg,"Tissue 18x24 Random Prnt Flrl thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
5602RP2,,Default,simple,"Default Category/No web item","Tissue 24x36 Random Prnt Flrl","Tissue 24x36 Random Prnt Flrl",,0,0,"Taxable Goods","Catalog, Search",33.46,,,,tissue-24x36-random-prnt-flrl-5602RP2,,,,/5602RP2_base.jpg,"Tissue 24x36 Random Prnt Flrl base image",/5602RP2_base.jpg,"Tissue 24x36 Random Prnt Flrl small image",/5602RP2_base.jpg,"Tissue 24x36 Random Prnt Flrl thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
